TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20140909,20.503,1.0,357.624,203.367,1.0,369.104,1.0,6.253,1.0,98.177,1.0,2.6,1.0,1.4,1.0,0.222952903226,0.645833333333,126.860208333,1.0,410.6346875,1.0,136.211875,1.0,22.0211875,1.0,421.577083333,1.0,396.143,1.0,19.071,1.0,-9999,1.0,47.5115,1.0,81.9419,-9999,-9999,4.39293,47.2643,1.0,81.5155,-9999,-9999,4.06132,0.43659,0.666667,0.155586,0.38109,0.43659,0.53889,0.708333,0.666667,0.916667,1.75627,1.74545,1.82086,1.88204,1.29662,1.29662,1.36322,1.42921,2.14629,1.00861,2.15699,2.3025,1.35272,1.49506,2.62557,2.87336,-9999,-9999
20140910,22.299,1.0,354.759,237.777,1.0,369.992,1.0,9.987,1.0,97.81,1.0,0.0,1.0,1.582,1.0,0.267901,0.625,135.27306383,0.979166666667,448.221191489,0.979166666667,148.039708333,1.0,26.8138125,1.0,432.38125,1.0,385.641,1.0,19.175,1.0,-9999,1.0,46.2995,1.0,79.8517,-9999,-9999,4.8362,52.4161,1.0,90.4007,-9999,-9999,4.92774,-0.200261,0.833333,0.155513,-0.106225,-0.0451675,0.00409272,0.791667,0.8125,1.0,2.00009,2.00009,2.05389,2.12982,2.15108,2.06061,2.12177,2.19052,2.35228,1.05046,2.3152,2.48464,1.56476,1.66404,2.7219,2.87837,-9999,-9999
20140911,22.324,1.0,351.879,260.18,1.0,353.222,1.0,13.881,1.0,97.669,1.0,0.0,1.0,2.003,1.0,0.383805294118,0.708333333333,153.700404255,0.979166666667,516.92287234,0.979166666667,99.4375319149,0.979166666667,30.2940212766,0.979166666667,432.163829787,0.979166666667,379.641,1.0,19.225,1.0,-9999,1.0,60.7413,1.0,104.759,-9999,-9999,5.45277,45.4375,1.0,78.365,-9999,-9999,4.96914,-0.119485,0.958333,0.15603,-0.0807254,-0.0454195,0.00118173,0.958333,0.916667,0.916667,2.12143,2.11941,2.17043,2.24485,2.17799,2.17799,2.2456,2.31965,2.35501,1.02779,2.35006,2.51342,1.63093,1.67497,2.52771,2.56239,-9999,-9999
20140912,20.061,1.0,348.982,264.729,1.0,330.204,1.0,13.553,1.0,97.898,1.0,0.0,1.0,1.535,1.0,0.257174594595,0.770833333333,143.1723125,1.0,507.5265,1.0,90.0508333333,1.0,31.2063541667,1.0,417.65625,1.0,377.333,1.0,18.539,1.0,-9999,1.0,63.27,1.0,109.12,-9999,-9999,4.76101,51.5307,0.958333,88.8737,-9999,-9999,3.86695,-0.156934,0.708333,0.172956,-0.15462,-0.0970244,-0.0679936,0.875,0.666667,0.666667,2.05727,2.05727,2.10884,2.18751,2.21363,2.14888,2.21149,2.32625,2.13294,1.27634,2.25636,2.40094,2.05343,2.10921,2.77027,2.85141,-9999,-9999
20140913,20.124,1.0,346.07,249.523,1.0,346.075,1.0,11.977,1.0,98.135,1.0,0.0,1.0,1.541,1.0,0.251223513514,0.770833333333,145.005895833,1.0,494.919875,1.0,87.9757708333,1.0,28.7136458333,1.0,419.375,1.0,378.728,1.0,18.152,1.0,-9999,1.0,52.7614,1.0,90.9963,-9999,-9999,4.60862,46.202,0.979167,79.6835,-9999,-9999,4.5603,-0.146213,0.729167,0.176369,-0.258018,-0.147437,-0.078865,0.875,0.75,0.604167,2.17422,2.17422,2.22395,2.27819,2.32254,2.28839,2.34387,2.51678,2.30402,1.90463,2.44179,2.52442,2.57851,2.57857,3.12065,3.14854,-9999,-9999
20140914,19.699,1.0,343.145,237.955,1.0,354.083,1.0,8.83,1.0,98.021,1.0,0.0,1.0,1.554,1.0,0.204592045455,0.916666666667,145.450541667,1.0,470.166541667,1.0,112.164208333,1.0,27.3901666667,1.0,417.13125,1.0,386.458,1.0,18.277,1.0,-9999,1.0,45.6845,1.0,78.791,-9999,-9999,4.36552,49.5137,0.979167,85.3951,-9999,-9999,4.01843,-0.326352,0.875,0.186878,-0.357937,-0.326352,-0.262847,0.958333,0.875,0.875,2.2415,2.2415,2.30179,2.35162,2.55305,2.53679,2.60473,2.66091,2.3731,2.21377,2.37777,2.43382,3.03918,3.03754,3.37201,3.44994,-9999,-9999
20140915,19.118,1.0,340.205,104.081,1.0,389.304,1.0,4.26,1.0,98.002,1.0,3.6,1.0,1.845,1.0,0.253650930233,0.895833333333,65.9012083333,1.0,207.9985625,1.0,164.857291667,1.0,11.1793333333,1.0,414.945833333,1.0,388.67,1.0,18.466,1.0,-9999,1.0,22.7121,1.0,39.171,-9999,-9999,2.90279,15.6498,1.0,26.9909,-9999,-9999,3.28224,-0.0614214,0.958333,0.177369,-0.0388102,0.0262115,0.0502443,0.958333,0.979167,0.979167,2.29341,2.29693,2.3582,2.42285,2.24316,2.27292,2.35223,2.43197,2.41055,2.21668,2.30865,2.49447,1.99104,1.98607,2.20886,2.38582,-9999,-9999
20140916,17.869,1.0,337.253,80.96,1.0,389.454,1.0,2.274,1.0,97.935,1.0,0.2,1.0,2.007,1.0,0.273671818182,0.916666666667,53.3201666667,1.0,159.839729167,1.0,152.120520833,1.0,7.9838125,1.0,407.908333333,1.0,395.998,1.0,18.189,1.0,-9999,1.0,21.6814,1.0,37.3935,-9999,-9999,3.24542,2.54005,1.0,4.38077,-9999,-9999,3.1879,0.44582,1.0,0.168057,0.490857,0.523798,0.629932,1.0,0.958333,1.0,2.3656,2.33839,2.40998,2.46169,1.91007,1.7791,1.86679,1.92818,2.34876,2.24062,2.34559,2.4481,1.82692,1.78555,1.83985,2.13964,-9999,-9999
20140917,18.26,1.0,334.288,27.529,1.0,397.025,1.0,1.699,1.0,97.67,0.833333,173.6,1.0,4.041,0.854167,0.6321425,0.833333333333,25.40375,0.833333333333,72.73475,0.833333333333,72.588275,0.833333333333,1.98405,0.833333333333,409.225,0.833333333333,391.455,1.0,17.951,1.0,-9999,1.0,5.3457,1.0,9.21959,-9999,-9999,1.41147,-20.4917,1.0,-35.3416,-9999,-9999,2.77158,1.96863,1.0,0.159416,1.90198,1.92694,1.96853,0.958333,1.0,0.9375,2.50731,2.46181,2.49066,2.61368,0.50677,0.521157,0.548543,0.672316,2.54923,2.3725,2.68751,2.92459,0.778322,0.689778,0.778322,0.901225,-9999,-9999
20140918,19.21,0.270833,331.312,104.562,0.291667,382.02,0.270833,2.571,0.270833,97.908,0.0,46.0,1.0,2.346,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,389.595,0.270833,17.932,0.270833,-9999,1.0,7.75022,0.270833,13.548,-9999,-9999,1.44252,-0.356878,0.270833,-0.623849,-9999,-9999,3.0804,1.81602,0.270833,0.158355,1.61152,1.79011,1.81426,0.270833,0.270833,0.270833,2.58575,2.53597,2.57882,2.65516,0.681607,0.709365,0.770511,1.04052,2.38465,2.12452,2.46769,2.79958,1.87209,1.73087,1.84603,2.00915,-9999,-9999
20140919,20.0,0.6875,328.325,111.304,0.729167,396.447,0.6875,2.453,0.6875,98.027,0.4375,1.0,1.0,2.794,0.395833,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,383.885,0.666667,18.116,0.645833,-9999,1.0,13.331,0.645833,23.3967,-9999,-9999,2.43349,6.89315,0.645833,12.0979,-9999,-9999,3.33412,1.25179,0.625,0.168083,1.13075,1.21825,1.22843,0.625,0.625,0.625,2.6475,2.59282,2.64214,2.65925,1.37662,1.36851,1.4228,1.49074,1.75156,1.41099,1.73543,1.80186,1.54889,1.46355,1.55757,1.61068,-9999,-9999
20140920,21.215,1.0,325.329,169.21,1.0,383.227,1.0,4.474,1.0,98.16,1.0,0.0,1.0,1.59,1.0,-9999,0.0,105.948,1.0,325.703333333,1.0,203.890458333,1.0,18.12875,1.0,426.752083333,1.0,377.049,1.0,18.245,0.833333,-9999,1.0,43.2015,0.854167,76.415,-9999,-9999,3.9416,29.8539,0.854167,52.8058,-9999,-9999,3.46475,-0.0889881,0.8125,0.178358,-0.0220579,0.00474006,0.0496743,0.833333,0.8125,0.8125,2.75434,2.65179,2.71153,2.79274,2.7496,2.56411,2.69769,2.7843,1.31412,1.04723,1.27421,1.34375,2.16969,2.0052,2.07767,2.14599,-9999,-9999
20140921,21.862,1.0,322.323,195.372,1.0,363.769,1.0,11.478,1.0,98.277,1.0,0.0,1.0,1.891,1.0,-9999,0.0,108.287770833,1.0,375.8074375,1.0,176.6098125,1.0,21.0306041667,1.0,427.604166667,1.0,369.193,1.0,17.729,0.75,-9999,1.0,62.5609,1.0,111.327,-9999,-9999,4.43215,13.3235,1.0,23.6083,-9999,-9999,3.40422,-0.246921,1.0,0.184214,-0.336495,-0.314046,-0.243713,1.0,0.916667,1.0,2.79822,2.62905,2.75065,2.83254,3.04193,2.90263,3.02203,3.1191,1.0061,0.898515,1.002,1.55754,2.34909,2.13059,2.21806,2.34909,-9999,-9999
20140922,19.08,1.0,319.309,212.173,1.0,330.337,1.0,10.681,1.0,98.04,1.0,0.0,1.0,1.857,1.0,0.287704615385,0.8125,105.4971875,1.0,396.723291667,1.0,172.308125,1.0,23.6389375,1.0,410.96875,1.0,375.408,1.0,16.83,0.9375,-9999,1.0,64.1877,1.0,114.334,-9999,-9999,4.09817,15.5713,1.0,27.6301,-9999,-9999,3.44381,-1.20663,1.0,0.191348,-1.26216,-1.19335,-1.07765,1.0,1.0,0.916667,2.48827,2.35428,2.3856,2.48827,3.68162,3.42955,3.64177,3.74699,0.9353,0.69574,0.949235,1.54231,2.99251,2.47865,2.56591,2.91237,-9999,-9999
20140923,15.082,1.0,316.287,108.459,1.0,352.81,1.0,5.636,1.0,97.956,1.0,3.4,1.0,1.758,1.0,0.24883025641,0.8125,57.6785833333,1.0,206.9886875,1.0,174.143833333,1.0,11.4713125,1.0,390.320833333,1.0,386.194,1.0,16.313,0.9375,-9999,1.0,35.7302,1.0,63.6953,-9999,-9999,3.34704,-5.88504,1.0,-10.4546,-9999,-9999,3.06182,-0.154909,0.9375,0.183053,-0.259303,-0.168003,-0.0601475,0.9375,0.9375,1.0,2.07557,1.93695,2.04119,2.07855,2.22748,2.00041,2.22243,2.32478,1.14066,0.553023,0.946381,1.71789,2.13513,1.55325,1.72864,2.05264,-9999,-9999
20140924,15.807,1.0,313.259,148.141,1.0,356.583,1.0,4.616,1.0,98.148,1.0,7.0,1.0,2.025,1.0,0.352173695652,0.958333333333,73.2745,0.958333333333,285.267895833,1.0,207.163083333,1.0,15.96175,1.0,394.295833333,1.0,384.952,1.0,16.412,0.979167,-9999,1.0,45.1796,1.0,81.1171,-9999,-9999,3.74814,4.3918,1.0,7.85799,-9999,-9999,3.17082,-0.306408,0.979167,0.184442,-0.505228,-0.361344,-0.30744,1.0,1.0,0.979167,2.13177,2.01106,2.06997,2.14162,2.43818,2.4448,2.47194,2.51058,1.34651,0.66555,1.09425,1.75406,2.47667,1.83085,2.0471,2.36716,-9999,-9999
20140925,16.472,1.0,310.224,233.709,1.0,309.356,1.0,9.27,1.0,98.429,1.0,0.0,1.0,2.827,1.0,0.528447209302,0.895833333333,117.6245,1.0,433.599083333,1.0,109.783375,1.0,26.521875,1.0,397.064583333,1.0,376.255,1.0,16.325,0.979167,-9999,1.0,51.9365,1.0,93.9115,-9999,-9999,3.81637,14.1788,1.0,25.5502,-9999,-9999,3.54581,-0.57702,0.958333,0.18914,-0.699984,-0.641235,-0.593658,0.958333,0.958333,0.958333,2.18027,2.06001,2.12443,2.20595,2.76192,2.72565,2.77173,2.82652,1.33477,0.861238,1.24929,1.5478,2.72798,2.35712,2.4747,2.67077,-9999,-9999
20140926,16.705,1.0,307.185,230.682,1.0,316.806,1.0,9.066,1.0,98.808,1.0,0.0,1.0,1.24,1.0,0.162433548387,0.645833333333,121.778270833,1.0,432.878333333,1.0,90.7319583333,1.0,26.1912916667,1.0,396.85,1.0,377.912,1.0,15.927,1.0,-9999,1.0,51.9449,0.979167,94.3605,-9999,-9999,4.03885,23.8437,0.958333,43.1509,-9999,-9999,3.13979,-0.685849,0.9375,0.185035,-0.793038,-0.715164,-0.691478,0.958333,0.9375,0.958333,2.17597,2.09788,2.16199,2.19023,2.86942,2.80846,2.85874,2.96816,1.45592,1.21429,1.43037,1.53893,2.45925,2.39122,2.42475,2.4722,-9999,-9999
20140927,16.597,1.0,304.14,227.175,1.0,321.9,1.0,7.407,1.0,98.931,1.0,0.0,1.0,1.52,1.0,0.206430769231,0.8125,122.476041667,1.0,425.513208333,1.0,94.324625,1.0,25.8543333333,1.0,398.327083333,1.0,387.298,1.0,16.101,1.0,-9999,1.0,54.1835,1.0,100.034,-9999,-9999,4.00009,29.8979,1.0,54.9941,-9999,-9999,3.08944,-0.67098,0.979167,0.178925,-0.854324,-0.775131,-0.737105,0.958333,0.979167,1.0,2.13251,2.06328,2.13489,2.16904,2.81025,2.83232,2.88064,2.97651,1.6985,1.65438,1.69034,1.71049,2.52005,2.52345,2.6266,2.6679,-9999,-9999
20140928,17.425,1.0,301.094,150.198,1.0,374.815,1.0,3.815,1.0,99.021,1.0,0.0,1.0,2.619,1.0,0.365869722222,0.75,102.5183125,1.0,288.184395833,1.0,170.592979167,1.0,15.4222083333,1.0,405.852083333,1.0,388.913,1.0,16.382,1.0,-9999,1.0,36.4214,1.0,67.7333,-9999,-9999,3.4143,14.5283,1.0,26.9085,-9999,-9999,3.24762,0.061657,1.0,0.175583,-0.0217849,0.061657,0.270682,1.0,1.0,1.0,2.17161,2.1212,2.17534,2.25767,2.10995,1.95562,2.02001,2.18893,1.93192,1.8225,1.93192,2.00634,1.99216,1.99063,2.07114,2.15261,-9999,-9999
20140929,16.839,1.0,298.043,32.329,1.0,394.8,1.0,0.85,1.0,99.006,1.0,134.4,1.0,2.856,1.0,0.4345325,1.0,23.2329583333,1.0,68.5011875,1.0,68.708625,1.0,2.10435416667,1.0,400.745833333,1.0,392.517,1.0,16.564,1.0,-9999,1.0,6.08867,1.0,11.4288,-9999,-9999,1.33818,-19.8408,1.0,-37.0924,-9999,-9999,2.58477,1.50274,1.0,0.162767,1.46153,1.50456,1.64017,1.0,1.0,1.0,2.07552,2.02499,2.10405,2.16523,0.572778,0.476051,0.557305,0.59166,1.96985,1.80094,1.87832,1.95744,0.534189,0.495686,0.502954,0.534961,-9999,-9999
20140930,17.598,1.0,294.993,88.344,1.0,385.958,1.0,2.715,1.0,99.083,1.0,14.4,1.0,1.576,1.0,0.214899047619,0.875,60.3177083333,1.0,173.126833333,1.0,170.077958333,1.0,8.32464583333,1.0,404.697916667,1.0,385.989,1.0,16.668,1.0,-9999,1.0,21.7656,1.0,41.5719,-9999,-9999,2.69376,-0.38373,1.0,-0.726946,-9999,-9999,3.01892,0.235848,1.0,0.185679,0.235848,0.324591,0.364281,1.0,1.0,1.0,2.09968,1.96488,2.09975,2.2045,1.86383,1.64232,1.6863,1.8387,2.08003,1.79294,1.87296,2.0589,1.38028,1.30015,1.37363,1.41922,-9999,-9999
20141001,19.598,1.0,291.94,174.575,1.0,356.606,1.0,6.884,1.0,98.96,1.0,0.0,1.0,1.04,1.0,0.183903939394,0.6875,86.4880851064,0.979166666667,316.957382979,0.979166666667,135.4476875,1.0,19.0671875,1.0,415.479166667,1.0,387.029,1.0,16.958,1.0,-9999,1.0,51.9844,1.0,100.191,-9999,-9999,3.5982,15.3026,1.0,29.2551,-9999,-9999,2.94016,-0.300302,0.729167,0.181855,-0.543914,-0.361943,-0.290536,0.979167,0.75,0.75,2.23736,1.89245,2.26873,2.39719,2.53766,2.28379,2.56858,2.80097,2.25058,1.74265,1.87013,2.50498,2.3012,1.36565,2.2309,2.38686,-9999,-9999
20141002,19.573,1.0,288.888,215.604,1.0,336.771,1.0,9.634,1.0,98.91,1.0,0.0,1.0,1.22,1.0,0.146144117647,0.708333333333,113.285270833,1.0,405.548166667,1.0,79.4670416667,1.0,24.1585625,1.0,412.447916667,1.0,379.048,1.0,17.087,1.0,-9999,1.0,57.5059,1.0,111.831,-9999,-9999,4.23911,21.7153,1.0,42.056,-9999,-9999,3.11525,-0.519384,0.875,0.183704,-0.907057,-0.627594,-0.508572,1.0,0.75,0.875,2.18457,1.81972,2.22364,2.35334,2.70592,2.31393,2.73802,3.2332,2.05619,1.51935,1.69014,2.62789,2.62816,1.62285,2.55291,2.6501,-9999,-9999
20141003,17.535,1.0,285.837,208.808,1.0,335.573,1.0,5.28,1.0,98.683,1.0,0.0,1.0,1.686,1.0,0.189775277778,0.75,113.697583333,1.0,391.247625,1.0,108.3348125,1.0,23.4069375,1.0,405.025,1.0,400.649,1.0,16.903,1.0,-9999,1.0,57.1662,1.0,111.838,-9999,-9999,3.67821,28.954,1.0,56.4132,-9999,-9999,2.96295,-0.70585,0.958333,0.184051,-0.900409,-0.701982,-0.542634,0.958333,0.958333,0.958333,1.9774,1.76702,1.99443,2.13939,2.68325,2.62405,2.67938,2.74135,1.53875,1.28962,1.50779,2.42847,2.55849,2.00368,2.41869,2.5342,-9999,-9999
20141004,17.023,1.0,282.789,191.354,1.0,338.385,1.0,4.187,1.0,98.283,1.0,0.2,1.0,1.944,1.0,0.25139,0.645833333333,104.4395625,1.0,358.3608125,1.0,119.448020833,1.0,21.0982083333,1.0,402.15,1.0,403.981,1.0,16.837,1.0,-9999,1.0,45.6995,1.0,89.9385,-9999,-9999,3.44157,29.7076,0.979167,58.2284,-9999,-9999,2.88732,-0.623426,0.958333,0.190421,-0.70879,-0.636934,-0.451966,0.916667,0.958333,0.833333,2.02399,1.86488,2.02399,2.13195,2.64742,2.53967,2.57814,2.65413,1.15892,1.03463,1.28629,2.3823,2.46986,2.07248,2.21895,2.50954,-9999,-9999
20141005,16.009,1.0,279.742,185.75,1.0,328.325,1.0,6.247,1.0,98.127,1.0,0.0,1.0,2.602,1.0,0.491468095238,0.875,78.3537173913,0.958333333333,348.948083333,1.0,83.193125,1.0,20.195875,1.0,394.51875,1.0,386.489,1.0,16.663,1.0,-9999,1.0,29.5296,1.0,57.9457,-9999,-9999,2.8004,27.7407,1.0,54.2137,-9999,-9999,3.07977,0.216536,1.0,0.182827,0.10202,0.15657,0.190599,1.0,1.0,1.0,2.03764,1.92814,2.01986,2.04477,1.82111,1.77242,1.81341,1.94602,0.772065,0.772065,1.02674,2.17081,2.4091,1.93794,2.09004,2.48959,-9999,-9999
20141006,13.28,1.0,276.701,60.649,1.0,354.15,1.0,2.609,1.0,97.875,1.0,0.0,1.0,1.868,1.0,0.216985909091,0.916666666667,25.9942708333,1.0,117.2740625,1.0,117.570375,1.0,5.54608333333,1.0,381.458333333,1.0,406.458,1.0,15.495,1.0,-9999,1.0,13.835,1.0,27.2051,-9999,-9999,2.14126,0.527614,1.0,1.03328,-9999,-9999,2.68518,0.727057,0.875,0.175485,0.644336,0.727057,0.845807,0.916667,0.875,0.9375,1.89924,1.80331,1.85681,1.92484,1.17218,0.990547,1.13035,1.22007,1.05516,1.09868,1.30679,2.03916,1.64185,1.20047,1.38763,1.8357,-9999,-9999
20141007,18.122,1.0,273.663,118.224,1.0,380.431,1.0,2.667,1.0,97.685,1.0,0.0,1.0,1.691,1.0,0.246162380952,0.875,75.8780625,1.0,224.498104167,1.0,181.215354167,1.0,12.2615,1.0,409.379166667,1.0,398.286,1.0,16.309,1.0,-9999,1.0,26.6556,1.0,52.2439,-9999,-9999,2.88949,9.53862,1.0,18.6267,-9999,-9999,2.90906,-0.08044,1.0,0.196119,-0.0766589,-0.0508618,-0.0290748,0.958333,0.979167,1.0,2.48162,2.33779,2.45567,2.48097,2.56206,2.40663,2.4973,2.52555,2.5579,2.57669,2.76562,3.20192,2.57318,2.41918,2.498,2.72895,-9999,-9999
20141008,19.814,1.0,270.632,89.62,1.0,394.46,1.0,2.571,1.0,97.775,1.0,0.6,1.0,3.681,1.0,0.511002765957,0.979166666667,56.3307708333,1.0,172.8263125,1.0,138.5816875,1.0,8.23389583333,1.0,418.039583333,1.0,388.467,1.0,17.244,1.0,-9999,1.0,20.3099,1.0,39.5644,-9999,-9999,2.55471,3.95788,1.0,7.68163,-9999,-9999,2.86424,0.743007,1.0,0.200243,0.738696,0.751714,0.762877,1.0,1.0,1.0,2.78936,2.60088,2.73333,2.78936,2.04635,1.85887,2.00377,2.04635,3.39475,3.37057,3.47441,3.72223,2.23801,2.23801,2.28441,2.38793,-9999,-9999
20141009,19.708,1.0,267.607,64.773,1.0,401.275,1.0,1.661,1.0,97.758,1.0,17.8,1.0,3.591,1.0,0.517881276596,0.979166666667,42.2585416667,1.0,129.893875,1.0,124.812625,1.0,5.3838125,1.0,416.9875,1.0,392.5,1.0,17.884,1.0,-9999,1.0,18.723,1.0,36.3946,-9999,-9999,2.29036,-3.37088,1.0,-6.53044,-9999,-9999,2.80839,1.41582,1.0,0.193243,1.40936,1.41193,1.41522,1.0,1.0,1.0,2.84628,2.70404,2.77657,2.84628,1.43047,1.30206,1.36307,1.43047,3.44958,3.19587,3.52404,3.67932,1.82315,1.82726,1.98666,2.06956,-9999,-9999
20141010,17.935,1.0,264.591,62.436,1.0,394.175,1.0,1.451,1.0,97.858,1.0,31.4,1.0,2.468,1.0,0.347544347826,0.958333333333,42.8814375,1.0,122.2966875,1.0,114.830895833,1.0,5.31783333333,1.0,407.4625,1.0,399.792,1.0,17.734,1.0,-9999,1.0,16.0365,1.0,30.8694,-9999,-9999,2.5317,-4.22724,1.0,-8.10958,-9999,-9999,3.03581,1.25507,1.0,0.190459,1.12369,1.25436,1.29706,1.0,1.0,1.0,2.66729,2.5884,2.63338,2.65578,1.41222,1.30077,1.3993,1.47667,3.08335,2.75537,3.05237,3.17601,1.52452,1.53734,1.6924,1.73785,-9999,-9999
20141011,18.792,1.0,261.583,177.441,1.0,349.971,1.0,5.246,1.0,97.927,1.0,0.0,1.0,1.66,1.0,0.215784883721,0.895833333333,94.7105208333,1.0,333.656875,1.0,80.7421458333,1.0,19.37,1.0,411.414583333,1.0,393.775,1.0,17.628,1.0,-9999,1.0,43.7077,1.0,83.0232,-9999,-9999,3.64587,8.98971,1.0,17.076,-9999,-9999,3.40593,-0.0101031,1.0,0.176567,-0.0958604,-0.0142334,0.0243606,1.0,1.0,0.958333,2.78957,2.73169,2.76415,2.7875,2.79967,2.71355,2.79018,2.86001,2.62512,2.33374,2.62267,2.67434,2.221,2.22163,2.36294,2.39822,-9999,-9999
20141012,19.124,1.0,258.585,40.201,1.0,396.769,1.0,1.528,1.0,97.515,1.0,10.2,1.0,4.006,1.0,0.59041627907,0.895833333333,19.0769166667,1.0,80.8520625,1.0,78.5444166667,1.0,3.18589583333,1.0,413.3125,1.0,402.243,1.0,17.832,1.0,-9999,1.0,13.8915,1.0,26.1245,-9999,-9999,2.13784,-9.93041,1.0,-18.6752,-9999,-9999,2.56424,1.81756,1.0,0.175905,1.80743,1.81647,1.8599,1.0,1.0,1.0,2.85627,2.80463,2.82862,2.86301,1.03871,0.960934,1.01155,1.04754,2.47695,2.24372,2.47695,2.52538,0.887273,0.878139,0.928984,0.95211,-9999,-9999
20141013,18.575,1.0,255.598,141.679,1.0,357.394,1.0,4.251,1.0,97.379,1.0,0.0,1.0,1.613,1.0,0.235232258065,0.645833333333,72.3471666667,1.0,265.762395833,1.0,114.898625,1.0,15.0853958333,1.0,409.697916667,1.0,397.942,1.0,17.902,1.0,-9999,1.0,36.7339,1.0,68.3875,-9999,-9999,3.11873,13.5452,1.0,25.2171,-9999,-9999,2.99483,0.180064,1.0,0.18453,0.163958,0.189155,0.364184,1.0,1.0,1.0,2.82111,2.7826,2.80548,2.82285,2.64105,2.42955,2.60615,2.64105,2.63789,2.53465,2.67663,2.73778,2.35616,2.36023,2.38913,2.42853,-9999,-9999
20141014,17.057,1.0,252.623,88.98,1.0,380.279,1.0,1.98,1.0,97.444,1.0,8.2,1.0,2.372,1.0,0.330034042553,0.979166666667,56.5665833333,1.0,169.855270833,1.0,146.470083333,1.0,8.68783333333,1.0,402.954166667,1.0,407.491,1.0,17.529,1.0,-9999,1.0,24.4711,0.979167,44.8834,-9999,-9999,2.84128,0.430053,0.979167,0.788776,-9999,-9999,3.00668,0.801521,1.0,0.199163,0.72256,0.768964,0.801521,1.0,1.0,1.0,2.66352,2.61885,2.64137,2.66352,1.86199,1.84952,1.87207,1.91715,2.95895,2.67432,2.99885,3.10993,2.05823,2.04426,2.09096,2.15801,-9999,-9999
20141015,16.313,1.0,249.661,135.776,1.0,350.106,1.0,2.196,1.0,97.567,1.0,0.0,1.0,1.451,1.0,0.1981078125,0.666666666667,71.3972708333,1.0,254.835395833,1.0,164.853604167,1.0,14.3122916667,1.0,398.34375,1.0,412.941,1.0,17.153,1.0,-9999,1.0,31.4899,0.895833,56.4649,-9999,-9999,3.21718,11.853,0.916667,21.2537,-9999,-9999,3.16601,0.151983,0.875,0.176353,-0.0589899,0.0936519,0.144022,0.833333,0.875,0.895833,2.50306,2.4589,2.48212,2.50306,2.35108,2.34628,2.43048,2.50891,3.54768,2.76348,3.54768,3.7484,3.00729,2.96761,3.02976,3.25294,-9999,-9999
20141016,16.855,1.0,246.713,140.503,1.0,355.885,1.0,2.585,1.0,97.817,1.0,0.0,1.0,1.414,1.0,0.19280516129,0.645833333333,78.4657083333,1.0,269.142104167,1.0,122.107875,1.0,14.2723958333,1.0,401.752083333,1.0,417.019,1.0,16.919,1.0,-9999,1.0,26.3937,0.9375,47.3269,-9999,-9999,2.9672,19.1492,0.9375,33.7054,-9999,-9999,2.84367,0.478744,0.9375,0.170668,0.271291,0.327953,0.452833,0.9375,0.9375,0.9375,2.46139,2.43381,2.45181,2.45808,1.98265,1.98265,2.11869,2.18312,3.51407,2.94628,3.77771,3.91633,3.01323,2.99884,3.13863,3.23769,-9999,-9999
20141017,18.815,1.0,243.78,172.94,1.0,347.413,1.0,5.142,1.0,98.202,1.0,0.2,1.0,1.405,1.0,0.208346428571,0.583333333333,89.29625,1.0,329.574333333,1.0,72.2104791667,1.0,18.59975,1.0,410.158333333,1.0,403.02,1.0,17.078,1.0,-9999,1.0,38.1569,1.0,66.8542,-9999,-9999,3.46292,17.2299,0.979167,29.6203,-9999,-9999,3.25108,-0.289005,1.0,0.178649,-0.312947,-0.261141,-0.22635,1.0,0.916667,1.0,2.56156,2.41071,2.56156,2.58842,2.85057,2.64035,2.85463,2.88025,3.02807,3.2521,3.61083,3.7672,3.11294,3.0992,3.32883,3.4681,-9999,-9999
