TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_1,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20050513,11.054,1.0,456.821,209.325,1.0,317.239,1.0,1.567,1.0,85.182,1.0,4.2,1.0,1.426,0.958333,0.282509214286,0.875,130.385057917,1.0,387.238008333,1.0,234.717471292,1.0,12.986648125,1.0,38.8940308333,1.0,356.236208333,1.0,382.704,1.0,7.979,6.394,1.0,1.0,45.197,41.794,47.138,-9999,1.0,1.0,1.0,-9999,-4.43822,1.0,27.6791,1.0,42.6643,37.4299,44.066,2.77975,31.3294,1.0,48.2909,42.3661,49.8774,4.70193,-1.43425,1.0,0.310845,-1.54783,-1.44823,-1.36233,1.0,1.0,1.0,3.48983,3.50201,3.55459,3.62283,4.9877,4.91802,4.95024,5.06649,4.04638,3.3799,3.94397,4.04982,5.81673,5.34104,5.57519,5.80334,-9999,-9999
20050514,12.963,1.0,458.405,201.071,1.0,303.022,1.0,2.937,1.0,85.124,1.0,0.0,1.0,1.976,1.0,0.397571431818,0.916666666667,99.9065958333,1.0,377.61531375,1.0,265.153393188,1.0,14.3943558333,1.0,41.6079884167,1.0,361.527354167,1.0,380.409,1.0,8.029,6.632,1.0,1.0,45.398,41.714,46.81,-9999,1.0,1.0,1.0,-9999,-4.03636,1.0,34.4053,1.0,50.8053,45.8982,53.71,3.2436,42.4597,1.0,62.6989,56.643,66.2836,4.66946,-2.72751,0.979167,0.343862,-2.76534,-2.74653,-2.63944,0.979167,0.979167,0.979167,3.55218,3.55072,3.63949,3.83535,6.29957,6.2333,6.32735,6.41905,5.67197,5.53394,5.66445,5.97215,7.3301,7.2003,7.30168,7.50068,-9999,-9999
20050515,12.141,1.0,459.951,359.425,1.0,278.014,1.0,3.693,1.0,84.995,1.0,0.0,1.0,1.712,1.0,0.322242609756,0.854166666667,204.233410417,1.0,691.519940437,1.0,132.154830042,1.0,25.9620096042,1.0,72.7494775,1.0,359.55225,1.0,380.74,1.0,8.22,6.786,1.0,1.0,44.937,41.49,46.629,-9999,1.0,1.0,1.0,-9999,-4.10236,1.0,41.121,1.0,60.8026,54.8571,64.1937,3.52331,94.0399,1.0,139.05,125.453,146.805,6.16113,-3.21419,1.0,0.361544,-3.41163,-3.2343,-3.21073,1.0,1.0,1.0,3.4695,3.4695,3.53678,3.75457,6.71332,6.70958,6.75097,7.15484,5.85515,5.82856,5.93415,6.33212,9.55106,9.48497,9.55106,10.0902,-9999,-9999
20050516,11.053,1.0,461.457,323.648,1.0,286.667,1.0,2.404,1.0,84.91,1.0,0.2,1.0,1.851,1.0,0.375108837209,0.895833333333,183.883499792,1.0,619.306643583,1.0,190.948830188,1.0,23.1062634646,1.0,68.7910427083,1.0,356.708291667,1.0,375.438,1.0,8.172,6.917,1.0,1.0,44.631,41.251,46.439,-9999,1.0,1.0,1.0,-9999,-3.46798,1.0,52.6368,1.0,77.8302,71.1797,82.1711,4.08795,94.6829,1.0,140.001,128.038,147.809,5.87196,-4.3663,1.0,0.39508,-4.42975,-4.3873,-4.3734,0.875,1.0,1.0,3.38003,3.38003,3.42336,3.64827,7.79117,7.78106,7.80685,8.05165,5.36922,5.33821,5.39152,5.57392,9.44982,9.37847,9.44121,9.81897,-9999,-9999
20050517,10.902,1.0,462.926,171.007,1.0,321.064,1.0,3.004,1.0,84.749,1.0,4.0,1.0,1.474,1.0,0.524151818182,0.916666666667,100.124386875,1.0,315.883185708,1.0,241.263771146,1.0,11.1913384188,1.0,35.5046755625,1.0,355.804625,1.0,371.891,1.0,8.045,6.933,1.0,1.0,44.767,41.04,46.285,-9999,1.0,1.0,1.0,-9999,-2.84365,1.0,32.5474,1.0,48.0618,44.0132,50.2825,2.98412,3.08106,0.979167,4.54971,4.16646,4.75994,4.56444,-2.99652,1.0,0.334639,-2.99734,-2.98678,-2.69336,1.0,1.0,1.0,3.33027,3.32505,3.37094,3.64041,6.36675,6.25558,6.33794,6.37785,5.03452,4.99649,5.03406,5.13983,6.74716,6.72124,6.74587,6.75835,-9999,-9999
20050518,6.655,1.0,464.355,62.889,1.0,331.36,1.0,0.938,1.0,84.477,1.0,2.8,1.0,2.417,1.0,0.586288302326,0.895833333333,44.3558162917,1.0,110.189744625,1.0,101.510154375,1.0,2.40572166542,1.0,13.726556975,1.0,335.957520833,1.0,376.655,1.0,7.462,6.773,1.0,1.0,45.518,41.075,45.778,-9999,1.0,1.0,1.0,-9999,-1.28769,1.0,1.84404,1.0,2.63875,2.45376,2.84886,1.3537,-7.71874,1.0,-11.0452,-11.9247,-10.2709,4.31504,-0.972449,1.0,0.229102,-0.99018,-0.975932,-0.966956,1.0,1.0,1.0,3.02167,2.97967,3.02273,3.0546,4.02993,3.9678,4.01444,4.02816,3.32417,3.1903,3.33385,3.35546,4.00516,3.83906,4.00448,4.02414,-9999,-9999
20050519,6.163,1.0,465.745,138.211,1.0,305.232,1.0,0.443,1.0,85.006,1.0,0.8,1.0,1.696,1.0,0.455883347826,0.958333333333,80.022651875,1.0,249.153790833,1.0,197.987408062,1.0,8.19525536458,1.0,29.4741625,1.0,333.478020833,1.0,377.024,1.0,6.554,6.339,1.0,1.0,45.638,41.375,45.837,-9999,1.0,1.0,1.0,-9999,-0.1093,1.0,14.6188,1.0,20.2253,19.3271,22.5334,1.89592,19.051,1.0,26.3571,25.1866,29.365,5.09126,-3.39315,1.0,0.316271,-3.51162,-3.45455,-3.3715,1.0,1.0,1.0,2.91037,2.86975,2.90785,2.92623,6.32368,6.13455,6.37237,6.42634,2.99618,2.84291,2.96684,2.99921,5.99184,5.67826,5.99593,6.05157,-9999,-9999
20050520,9.324,1.0,467.096,368.077,1.0,234.905,1.0,4.185,1.0,85.32,1.0,0.0,1.0,2.095,1.0,0.648505204545,0.916666666667,178.316520625,1.0,713.247421104,1.0,104.481944396,1.0,24.5111814604,1.0,75.0280766667,1.0,348.574875,1.0,371.277,1.0,6.265,6.021,1.0,1.0,45.312,41.337,45.972,-9999,1.0,1.0,1.0,-9999,-0.669403,1.0,30.6577,0.979167,41.9505,40.5314,45.3312,3.27985,103.883,1.0,142.149,137.34,153.604,6.53901,-5.88564,1.0,0.378675,-5.88789,-5.44875,-5.23238,1.0,0.958333,0.916667,3.09256,3.09048,3.10603,3.18999,9.1722,8.32824,8.67571,9.00874,3.59549,3.36877,3.48591,3.55622,9.5739,9.41961,9.64312,9.7601,-9999,-9999
20050521,13.295,1.0,468.407,367.67,1.0,247.541,1.0,8.516,1.0,85.322,1.0,0.0,1.0,1.861,1.0,0.462053777778,0.9375,170.638533542,1.0,717.432232708,1.0,94.1371512292,1.0,24.6589781604,1.0,75.5288427083,1.0,367.945854167,1.0,372.523,1.0,7.062,6.155,1.0,1.0,44.734,41.032,45.813,-9999,1.0,1.0,1.0,-9999,-2.97296,1.0,52.8848,1.0,71.515,68.0489,75.676,3.90535,97.3555,1.0,131.652,125.271,139.312,6.15835,-4.94569,1.0,0.378542,-5.12307,-4.94569,-4.60352,1.0,1.0,1.0,3.39902,3.39902,3.46259,3.6571,8.37308,8.0304,8.35058,8.73954,4.35914,4.11639,4.19687,4.25155,9.20353,9.0752,9.20353,9.23232,-9999,-9999
20050522,13.495,1.0,469.678,326.337,1.0,265.32,1.0,6.054,1.0,85.239,1.0,0.0,1.0,1.8,1.0,0.271780609756,0.854166666667,151.4993375,1.0,620.281599625,1.0,239.198804125,1.0,22.0151564167,1.0,70.8096410208,1.0,368.386458333,1.0,371.999,1.0,7.869,6.585,1.0,1.0,44.133,40.591,45.631,-9999,1.0,1.0,1.0,-9999,-3.942,1.0,39.2034,1.0,52.1657,49.8562,56.0985,3.62027,65.9221,1.0,87.7187,83.8353,94.332,5.78049,-5.24915,1.0,0.400562,-5.31557,-5.25499,-5.20915,1.0,1.0,1.0,3.51741,3.53441,3.58511,3.76287,8.82257,8.75968,8.82257,9.05918,4.16036,3.91921,3.96302,4.14614,10.0138,9.91824,10.0145,10.0876,-9999,-9999
20050523,13.715,1.0,470.909,270.412,1.0,286.573,1.0,8.356,1.0,85.147,1.0,0.0,1.0,2.357,1.0,0.485566272727,0.916666666667,128.270284375,1.0,507.556566583,1.0,223.318751042,1.0,17.3724130292,1.0,58.9423014583,1.0,368.965229167,1.0,375.808,1.0,8.324,6.992,1.0,1.0,43.58,40.142,45.473,-9999,1.0,1.0,1.0,-9999,-3.84984,1.0,42.6606,1.0,56.766,54.2529,60.0434,3.33862,52.836,1.0,70.3058,67.1933,74.3649,5.2782,-5.63681,1.0,0.372722,-5.67234,-5.64353,-5.62222,1.0,1.0,1.0,3.64194,3.67237,3.71338,3.87392,9.35068,9.23577,9.34134,9.53231,4.1523,4.0469,4.11015,4.16532,9.39245,9.33888,9.39719,9.47453,-9999,-9999
20050524,11.152,1.0,472.1,303.371,1.0,278.401,1.0,3.342,1.0,85.276,1.0,1.4,1.0,1.884,1.0,0.464374822222,0.9375,159.725038125,1.0,579.448176479,1.0,191.507302458,1.0,18.8727248542,1.0,63.8528366667,1.0,357.595333333,1.0,379.287,1.0,8.147,7.093,1.0,1.0,43.297,39.823,45.303,-9999,1.0,1.0,1.0,-9999,-2.72393,1.0,32.2065,1.0,42.8554,41.2365,45.3296,2.92653,81.3178,1.0,108.205,104.117,114.452,5.9907,-7.13633,1.0,0.413203,-7.1747,-7.16332,-7.03763,1.0,1.0,1.0,3.62632,3.60206,3.71099,3.78858,10.8607,10.7332,10.8002,10.8628,3.81159,3.79805,3.96089,4.13963,10.2172,10.2287,10.4589,10.6439,-9999,-9999
20050525,12.247,1.0,473.25,370.494,1.0,253.47,1.0,4.305,1.0,85.518,1.0,0.0,1.0,2.22,1.0,0.590500729167,1.0,181.79669375,1.0,723.282396833,1.0,109.116235083,1.0,23.1305302104,1.0,78.293838125,1.0,362.927625,1.0,375.184,1.0,8.165,7.152,1.0,1.0,42.992,39.498,45.084,-9999,1.0,1.0,1.0,-9999,-2.94537,1.0,33.1705,1.0,45.389,42.4707,46.6863,3.00106,106.567,1.0,145.821,136.446,149.989,6.47269,-6.34988,1.0,0.441293,-6.52847,-6.34785,-6.29201,1.0,1.0,1.0,3.86391,3.74663,3.87656,4.16976,10.3477,10.0386,10.2289,10.8357,3.84197,3.84197,4.16467,4.47402,11.877,11.9011,12.1855,12.5839,-9999,-9999
20050526,11.755,1.0,474.36,265.335,1.0,278.952,1.0,3.538,1.0,85.475,1.0,0.4,1.0,2.659,1.0,0.665764229167,1.0,125.098404167,1.0,488.035125542,1.0,228.81574875,1.0,15.3084960833,1.0,58.1092977083,1.0,360.173083333,1.0,373.733,1.0,8.214,7.252,1.0,1.0,42.533,39.181,44.924,-9999,1.0,1.0,1.0,-9999,-2.688,1.0,25.7645,1.0,35.2549,32.9882,36.2626,2.62131,73.5458,1.0,100.637,94.1664,103.513,5.52502,-7.43148,1.0,0.425245,-7.47757,-7.3833,-7.1934,0.979167,1.0,1.0,3.9985,3.72863,3.94833,4.18242,11.5777,10.9516,11.3513,11.5777,3.15142,3.21729,3.48781,3.72668,9.63912,9.66198,9.88438,10.083,-9999,-9999
20050527,13.849,1.0,475.428,278.037,1.0,292.781,1.0,4.105,1.0,85.458,1.0,0.0,1.0,1.642,0.979167,0.318494488372,0.895833333333,139.533282375,1.0,536.300142958,1.0,220.228988708,1.0,17.1145950271,1.0,60.07282125,1.0,370.3974375,1.0,372.13,1.0,8.538,7.366,1.0,1.0,42.036,38.81,44.71,-9999,1.0,1.0,1.0,-9999,-3.5181,1.0,37.3352,1.0,51.0878,47.8031,52.548,3.59585,67.2075,1.0,91.9636,86.0509,94.5923,5.50487,-7.27202,1.0,0.427231,-7.71436,-7.57377,-7.40534,1.0,1.0,1.0,4.07795,3.81275,4.0659,4.30599,11.4633,11.4148,11.5983,11.8718,2.90611,2.92449,3.16998,3.80219,10.2636,10.2776,10.4352,10.8901,-9999,-9999
20050528,14.647,1.0,476.456,259.976,1.0,294.632,1.0,4.811,1.0,85.399,1.0,0.0,1.0,1.764,1.0,0.319154723404,0.979166666667,125.381191667,1.0,522.738480563,1.0,175.044011938,1.0,16.9366700042,1.0,54.0629477083,1.0,374.422,1.0,372.222,1.0,9.088,7.68,1.0,1.0,41.378,38.385,44.547,-9999,1.0,1.0,1.0,-9999,-4.2336,1.0,63.769,1.0,88.2248,81.6483,91.2509,4.55399,49.1999,1.0,68.0684,62.9945,70.4032,5.52112,-5.98743,1.0,0.40492,-6.38991,-6.02293,-5.8101,1.0,1.0,1.0,4.02117,3.731,3.94367,4.20469,10.0753,9.9271,10.0466,10.1943,2.49684,2.49858,2.74593,3.79215,9.48943,9.48493,9.6027,9.73404,-9999,-9999
20050529,14.248,1.0,477.443,189.358,1.0,291.93,1.0,4.337,1.0,85.382,1.0,0.0,1.0,1.366,1.0,0.245436860465,0.895833333333,69.3478958333,1.0,373.791883625,1.0,189.0951035,1.0,11.4711385208,1.0,40.1477083333,1.0,370.894333333,1.0,368.107,1.0,9.283,7.95,1.0,1.0,40.977,37.963,44.361,-9999,1.0,1.0,1.0,-9999,-3.81124,1.0,43.2045,1.0,60.3908,55.5929,63.8833,3.38814,17.6076,1.0,24.6117,22.6564,26.0351,4.58483,-4.622,1.0,0.36326,-5.32297,-4.78716,-4.64551,1.0,1.0,1.0,3.89687,3.49158,3.7698,4.02542,8.60061,8.50545,8.67513,8.94622,2.75347,2.77385,3.03479,4.15688,8.24731,8.20674,8.31037,9.24355,-9999,-9999
20050530,15.584,1.0,478.387,256.602,1.0,295.945,1.0,5.245,1.0,85.35,1.0,0.0,1.0,1.669,1.0,0.31474873913,0.958333333333,119.3534125,1.0,507.339553021,1.0,201.335461479,1.0,15.6509076521,1.0,53.7810297917,1.0,378.65575,1.0,364.88,1.0,9.543,8.131,1.0,1.0,40.771,37.546,44.16,-9999,1.0,1.0,1.0,-9999,-4.13857,1.0,62.0361,1.0,86.7133,79.8242,111.675,4.36459,25.7046,1.0,35.9296,33.0751,46.2722,4.6698,-6.72312,1.0,0.406926,-7.0197,-6.94469,-6.73374,1.0,1.0,1.0,3.86281,3.41535,3.7331,3.95887,10.7369,10.4277,10.5752,11.039,4.12366,3.84485,4.27104,4.81025,11.1263,10.8263,11.1116,11.5966,-9999,-9999
20050531,15.938,1.0,479.29,356.796,1.0,290.065,1.0,5.412,1.0,85.214,1.0,0.0,1.0,1.825,1.0,0.2982901,0.833333333333,189.98231875,1.0,694.282204042,1.0,239.921578188,1.0,20.6717595,1.0,75.1115420833,1.0,381.004645833,1.0,364.684,1.0,10.008,8.418,1.0,1.0,40.458,37.034,43.921,-9999,1.0,1.0,1.0,-9999,-4.69727,1.0,78.1349,1.0,109.972,100.539,149.136,4.77982,73.9138,1.0,104.031,95.1077,141.079,5.39806,-9.18186,1.0,0.464437,-9.37226,-9.28625,-9.20333,1.0,1.0,1.0,3.77327,3.24146,3.54266,3.84928,12.9685,12.5499,12.9043,13.297,5.55417,4.94312,5.58588,5.99156,14.5998,14.0553,14.3971,14.6729,-9999,-9999
20050601,14.843,1.0,480.152,332.745,1.0,287.902,1.0,3.737,1.0,85.115,1.0,0.0,1.0,1.801,1.0,0.321421589744,0.8125,173.4090875,1.0,639.722686167,1.0,254.479729792,1.0,18.9350835083,1.0,70.8794158333,1.0,375.583020833,1.0,360.732,1.0,10.191,8.687,1.0,1.0,40.127,36.527,43.711,-9999,1.0,1.0,1.0,-9999,-4.22256,1.0,52.5644,1.0,73.9826,67.6367,100.33,4.55941,74.516,1.0,104.879,95.8827,142.229,5.48984,-9.15963,1.0,0.485424,-9.30673,-9.13904,-9.06947,1.0,1.0,1.0,3.61513,3.03593,3.34815,3.68785,12.7503,12.0202,12.5602,12.8851,6.54302,6.06941,6.75512,7.29293,15.3947,14.7087,15.2089,15.5874,-9999,-9999
20050602,11.041,1.0,480.971,77.995,1.0,341.343,1.0,0.241,1.0,85.169,1.0,4.8,1.0,1.7,1.0,0.277823869565,0.958333333333,43.7347104167,1.0,148.744872917,1.0,121.126465813,1.0,3.96216558333,1.0,18.447814375,1.0,356.636125,1.0,369.565,1.0,9.976,8.714,1.0,1.0,40.826,36.362,43.614,-9999,1.0,1.0,1.0,-9999,-2.92396,1.0,12.455,1.0,19.1429,16.0264,23.7729,2.19796,-15.1186,1.0,-21.2789,-28.857,-19.4537,4.15546,-2.45383,1.0,0.310515,-2.63256,-2.41717,-1.76552,1.0,1.0,0.8125,3.32474,2.6258,2.92726,3.31966,5.47107,5.26119,5.37408,5.55868,5.00082,4.66827,5.34189,6.12647,6.73804,6.28422,6.7252,6.98768,-9999,-9999
20050603,13.304,1.0,481.749,317.146,1.0,292.181,1.0,2.145,1.0,85.296,1.0,0.0,1.0,1.817,1.0,0.274521711111,0.9375,175.596446875,1.0,632.651918479,1.0,161.266795021,1.0,17.9524638083,1.0,64.08137375,1.0,368.931854167,1.0,362.918,1.0,9.572,8.551,1.0,1.0,42.73,36.402,43.344,-9999,1.0,1.0,1.0,-9999,-2.74307,1.0,33.1935,1.0,57.3624,45.4204,64.3433,3.43679,65.8755,1.0,113.841,90.1409,127.695,5.27738,-8.95489,0.979167,0.430144,-8.78594,-8.63249,-8.38614,0.916667,0.8125,0.979167,3.16287,2.56091,2.75973,3.32111,12.0855,10.9932,11.1527,12.0898,5.35062,4.96204,5.20941,5.53912,13.8722,13.2753,13.5967,13.8257,-9999,-9999
20050604,15.543,1.0,482.484,353.555,1.0,280.527,1.0,4.335,1.0,85.303,1.0,0.0,1.0,2.276,1.0,0.383956340426,0.979166666667,181.123314583,1.0,692.999884708,1.0,190.507177104,1.0,19.8383430417,1.0,72.727920625,1.0,378.990625,1.0,362.618,1.0,10.112,8.752,1.0,1.0,41.786,36.05,43.182,-9999,1.0,1.0,1.0,-9999,-4.05649,1.0,38.7771,1.0,69.8048,54.2022,75.1667,4.84726,58.2416,1.0,104.844,81.4094,112.897,5.2847,-8.96523,1.0,0.434682,-9.56607,-9.0407,-8.95268,0.375,1.0,1.0,2.83993,2.41291,2.59143,2.87895,11.7451,11.4677,11.664,12.0614,6.10798,4.37588,5.81551,6.10798,15.41,14.5162,15.162,15.3987,-9999,-9999
20050605,15.007,1.0,483.177,312.721,1.0,301.458,1.0,2.678,1.0,85.067,1.0,0.0,1.0,2.269,1.0,0.428867152174,0.958333333333,172.001707708,1.0,603.595727146,1.0,285.044740333,1.0,17.6753759167,1.0,63.7355170833,1.0,377.710354167,1.0,366.174,1.0,10.521,9.04,1.0,1.0,40.984,35.674,42.982,-9999,1.0,1.0,1.0,-9999,-4.3543,1.0,25.7444,1.0,46.3439,36.2343,49.9037,3.62006,63.3268,1.0,113.998,89.1304,122.755,4.65247,-10.177,1.0,0.4505,-10.3964,-10.248,-10.0886,0.958333,1.0,1.0,2.39679,2.14664,2.3096,2.39679,12.5333,12.3791,12.516,12.685,6.10627,4.13357,5.49878,6.10627,14.695,13.8177,14.4478,14.709,-9999,-9999
20050606,12.838,1.0,483.828,321.994,1.0,318.489,1.0,1.905,1.0,84.852,1.0,6.2,1.0,1.732,1.0,0.309900954545,0.916666666667,206.38130875,1.0,610.966658292,1.0,248.500083896,1.0,16.5601167917,1.0,66.0902376875,1.0,367.519270833,1.0,372.235,1.0,10.443,9.146,1.0,1.0,40.918,35.38,42.889,-9999,1.0,1.0,1.0,-9999,-3.40783,1.0,25.8665,1.0,46.5638,39.7559,50.1405,2.56489,82.3597,1.0,148.26,126.584,159.649,4.87844,-10.0787,0.9375,0.461411,-9.85463,-9.63509,-9.32042,0.9375,1.0,1.0,2.05217,1.81108,1.98173,2.06707,11.7867,11.4242,11.5437,11.8251,4.50062,3.54262,4.27628,4.52398,13.7313,13.068,13.5059,13.758,-9999,-9999
20050607,10.114,1.0,484.436,172.779,1.0,310.736,1.0,1.075,1.0,85.048,1.0,4.0,1.0,1.337,1.0,0.261670906977,0.895833333333,96.37420375,1.0,345.345560104,1.0,130.890498104,1.0,9.44789022917,1.0,34.3561794167,1.0,352.234833333,1.0,375.28,1.0,9.863,9.06,1.0,1.0,42.803,35.399,42.735,-9999,1.0,1.0,1.0,-9999,-1.86046,1.0,20.4956,1.0,37.7354,33.5949,39.7293,2.33705,24.976,1.0,45.9845,40.939,48.4143,4.20721,-5.02271,1.0,0.381284,-5.05302,-4.86371,-4.65135,1.0,0.6875,0.666667,1.86203,1.4656,1.71332,1.91426,6.71263,6.18282,6.67867,7.05398,2.36893,2.20212,2.50657,2.85724,7.18447,7.12564,7.29175,7.57338,-9999,-9999
20050608,5.245,1.0,485.002,358.071,1.0,247.676,1.0,1.813,1.0,85.307,1.0,8.8,1.0,3.465,1.0,0.898576333333,0.9375,203.84610025,1.0,670.079274083,1.0,157.704418396,1.0,17.8020160833,1.0,71.8242946521,1.0,329.734083333,1.0,375.69,1.0,7.879,8.365,1.0,1.0,47.745,41.146,42.387,-9999,1.0,1.0,1.0,-9999,2.53933,1.0,28.7221,1.0,52.8817,49.6354,55.6759,2.71952,102.255,1.0,188.266,176.709,198.214,6.22249,-10.0035,1.0,0.510928,-10.0139,-10.0035,-9.95648,1.0,1.0,1.0,1.68678,1.12877,1.55553,1.73752,11.5569,11.1427,11.5591,11.694,1.00992,1.00992,1.31578,1.85236,11.9294,11.7817,12.108,12.6239,-9999,-9999
20050609,4.686,1.0,485.524,220.044,1.0,268.512,1.0,2.186,1.0,85.156,1.0,1.6,1.0,2.363,1.0,0.578104326087,0.958333333333,115.823052604,1.0,416.261566521,1.0,221.184594771,1.0,11.9634425,1.0,45.0960041021,1.0,327.020708333,1.0,374.072,1.0,6.653,7.44,1.0,1.0,46.695,41.162,42.597,-9999,1.0,1.0,1.0,-9999,2.75181,1.0,22.4339,1.0,41.5761,39.8519,44.4179,2.47572,42.9962,1.0,79.6834,76.3789,85.13,5.46739,-6.95163,1.0,0.487584,-7.21042,-7.02799,-6.95535,1.0,1.0,1.0,2.02427,1.24379,1.8702,2.02067,8.82158,8.33512,8.85035,9.05457,0.857579,0.857579,1.28965,1.66493,8.31894,8.14486,8.44352,8.99616,-9999,-9999
20050610,4.788,1.0,486.005,237.082,1.0,275.833,1.0,1.451,1.0,84.948,1.0,0.0,1.0,1.744,1.0,0.409157878049,0.854166666667,135.957054583,1.0,446.890868458,1.0,202.675917479,1.0,12.2132724688,1.0,48.4195782083,1.0,327.795708333,1.0,372.267,1.0,5.937,6.766,1.0,1.0,46.034,40.608,42.782,-9999,1.0,1.0,1.0,-9999,2.58194,1.0,14.4791,1.0,26.8336,25.7208,28.0666,1.52265,50.8096,1.0,94.1638,90.2587,98.4909,4.84273,-6.14216,1.0,0.433975,-6.59424,-6.14216,-5.96112,1.0,1.0,1.0,2.44088,1.76445,2.2946,2.39826,8.43677,8.17019,8.27009,8.38892,0.772819,0.820448,1.05271,1.58184,8.89183,8.60719,8.89183,9.4472,-9999,-9999
20050611,7.253,1.0,486.442,218.288,1.0,285.846,1.0,1.572,1.0,85.047,1.0,0.0,1.0,1.515,1.0,0.272421325581,0.895833333333,118.968879042,1.0,395.888537229,1.0,294.406022583,1.0,11.2867007521,1.0,45.7366272917,1.0,338.798541667,1.0,372.177,1.0,6.3,6.506,1.0,1.0,45.241,40.191,42.894,-9999,1.0,1.0,1.0,-9999,0.369938,1.0,16.6708,1.0,31.1213,29.6142,33.0072,1.73871,47.3237,1.0,88.3448,84.0663,93.6983,4.89219,-8.54718,1.0,0.471773,-8.62012,-8.35315,-7.98701,0.958333,1.0,1.0,2.98286,2.47216,2.81821,2.88581,11.3833,10.7417,11.0198,11.3833,0.886898,0.886898,1.23164,1.97314,8.41261,8.2373,8.41865,9.09298,-9999,-9999
20050612,9.148,1.0,486.836,331.278,1.0,270.002,1.0,2.064,1.0,84.969,1.0,0.0,1.0,1.692,1.0,0.248012595238,0.875,182.870897917,1.0,627.903590854,1.0,250.205417479,1.0,17.3855164375,1.0,69.3369552083,1.0,347.961604167,1.0,369.242,1.0,6.645,6.514,1.0,1.0,44.634,39.783,42.911,-9999,1.0,1.0,1.0,-9999,-0.70345,1.0,25.564,1.0,47.377,44.1777,50.6153,2.5718,77.776,1.0,144.14,134.406,153.992,5.44016,-10.1886,0.895833,0.481634,-11.3839,-10.1886,-9.91187,0.895833,0.895833,1.0,3.52211,3.17616,3.33096,3.40013,13.5663,12.6706,13.5511,14.3092,1.84405,1.73938,2.09959,2.64129,11.9155,11.6262,11.8631,12.3051,-9999,-9999
20050613,13.137,1.0,487.187,371.132,1.0,276.387,1.0,3.624,1.0,84.972,1.0,0.0,1.0,1.76,1.0,0.291195078947,0.791666666667,203.339954167,1.0,726.278604646,1.0,168.651608667,1.0,19.5708728333,1.0,75.504435625,1.0,367.652104167,1.0,369.598,1.0,7.727,6.84,1.0,1.0,43.856,39.285,42.979,-9999,1.0,1.0,1.0,-9999,-3.1147,1.0,36.0958,1.0,66.4577,62.378,69.9692,2.44421,89.8579,1.0,165.442,155.286,174.183,5.08093,-9.58539,0.916667,0.508946,-10.2473,-9.50018,-9.25095,0.895833,0.875,1.0,4.14425,3.79799,3.91152,4.00722,13.5613,13.1682,13.4502,14.0977,4.8754,3.8521,4.36626,4.72618,14.5465,13.9237,14.3786,14.7667,-9999,-9999
20050614,13.349,1.0,487.496,219.361,1.0,309.896,1.0,3.047,1.0,85.109,1.0,0.0,1.0,1.786,1.0,0.345645422222,0.9375,114.593322917,1.0,409.939977792,1.0,304.972031417,1.0,11.3718400833,1.0,46.304999375,1.0,367.44675,1.0,372.714,1.0,8.578,7.405,1.0,1.0,42.947,38.737,42.731,-9999,1.0,1.0,1.0,-9999,-3.63892,1.0,20.9046,1.0,37.1351,34.2653,39.0251,2.38615,43.312,1.0,76.94,70.9941,80.8558,4.56492,-8.93396,1.0,0.468201,-9.2754,-9.09998,-8.98156,1.0,1.0,1.0,4.10614,3.81859,3.91373,4.09884,12.8976,12.9577,13.1335,13.2801,5.46257,4.04913,4.54682,5.16117,12.7893,11.9028,12.6436,13.0969,-9999,-9999
