TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20080131,25.227,0.0,484.744,289.426,0.0,376.752,0.0,18.345,0.0,100.741,0.0,0.0,0.0,3.088,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,44.9796,-9999,-9999,-9999,18.2072,0.0,24.3834,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.66716,2.42239,2.49208,2.66716,2.66415,2.48718,2.62596,2.82582,6.13456,5.18541,5.43205,10.7042,1.1276,0.797321,0.904496,3.0347,-9999,-9999
20080201,23.492,0.0,483.018,342.302,0.0,339.273,0.0,18.501,0.0,100.899,0.0,0.0,0.0,2.111,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,52.482,-9999,-9999,-9999,11.2712,0.0,14.9624,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.50608,2.28355,2.35897,2.50608,2.10142,1.96345,2.10142,2.26807,5.42489,4.58555,4.83515,9.46591,1.14948,0.841839,0.938102,3.09939,-9999,-9999
20080202,25.158,0.0,481.254,340.036,0.0,346.57,0.0,23.69,0.0,100.653,0.0,0.0,0.0,1.699,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,50.415,-9999,-9999,-9999,8.47644,0.0,11.1132,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.66801,2.42118,2.48886,2.66801,2.48929,2.3423,2.48799,2.69141,6.32998,5.3506,5.60509,11.0452,0.698426,0.42131,0.513073,3.09419,-9999,-9999
20080203,26.354,0.0,479.449,305.201,0.0,368.402,0.0,23.765,0.0,100.468,0.0,0.0,0.0,2.269,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,43.7099,-9999,-9999,-9999,18.2072,0.0,23.7253,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.77806,2.51521,2.58716,2.77806,2.76698,2.61974,2.72626,2.93673,6.79495,5.56958,6.01682,11.8565,0.739729,0.456307,0.550062,3.06606,-9999,-9999
20080204,26.515,0.0,477.606,322.71,0.0,371.167,0.0,22.396,0.0,100.315,0.0,0.0,0.0,2.095,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,51.3063,-9999,-9999,-9999,11.2712,0.0,14.5551,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.79312,2.52799,2.60055,2.79312,2.36694,2.18706,2.36694,2.55419,6.86989,5.61778,6.08318,11.9873,0.762748,0.487713,0.577073,3.06347,-9999,-9999
20080205,21.973,0.0,475.725,283.087,0.0,352.703,0.0,12.911,0.0,100.478,0.0,0.0,0.0,3.546,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,49.1746,-9999,-9999,-9999,8.47644,0.0,10.8467,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.36211,2.15041,2.22478,2.36211,2.20614,2.07883,2.20614,2.38551,4.72155,3.99102,4.20827,8.23865,1.51444,1.22297,1.3094,3.02766,-9999,-9999
20080206,19.076,0.0,473.805,240.634,0.0,355.583,0.0,8.989,0.0,100.179,0.0,0.135,0.0,4.132,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,42.5788,-9999,-9999,-9999,18.2072,0.0,23.0673,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.09676,1.93619,1.98021,2.12668,2.13732,2.02556,2.10506,2.25542,3.62171,3.06135,3.22799,6.31953,1.93705,1.7004,1.78438,2.96474,-9999,-9999
20080207,17.95,0.0,471.849,325.468,0.0,316.866,0.0,10.552,0.0,100.334,0.0,0.0,0.0,3.53,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,49.7364,-9999,-9999,-9999,11.2712,0.0,14.1367,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.00157,1.85318,1.89385,2.03975,1.63587,1.55385,1.63587,1.76954,3.34373,2.82638,2.98023,5.83449,1.77943,1.53892,1.6159,3.06828,-9999,-9999
20080208,16.64,0.0,469.856,326.845,0.0,302.61,0.0,10.503,0.0,100.683,0.0,0.0,0.0,3.374,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,47.5171,-9999,-9999,-9999,8.47644,0.0,10.5321,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.88417,1.75416,1.79279,1.92639,1.7655,1.6763,1.7655,1.90756,2.89777,2.44942,2.58275,5.05632,1.90734,1.69815,1.7695,3.06186,-9999,-9999
20080209,17.228,0.0,467.826,339.611,0.0,300.729,0.0,11.137,0.0,100.778,0.0,0.0,0.0,2.619,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,41.2741,-9999,-9999,-9999,18.2072,0.0,22.5044,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.93614,1.79707,1.83578,1.97848,1.98947,1.89175,1.95712,2.0948,3.08365,2.60655,2.74843,5.38068,1.79289,1.57274,1.64468,3.06458,-9999,-9999
20080210,19.206,0.0,465.76,318.811,0.0,324.0,0.0,12.857,0.0,100.68,0.0,0.0,0.0,2.148,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,48.5688,-9999,-9999,-9999,11.2712,0.0,13.8582,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.11324,1.94936,1.99428,2.13954,1.73879,1.64409,1.73879,1.87729,3.75774,3.17634,3.34924,6.5569,1.62049,1.3666,1.44418,3.01178,-9999,-9999
20080211,21.758,0.0,463.659,329.535,0.0,330.244,0.0,16.876,0.0,100.34,0.0,0.0,0.0,1.381,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,46.8347,-9999,-9999,-9999,8.47644,0.0,10.5147,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.3492,2.13884,2.2125,2.3492,2.19457,2.06466,2.19457,2.3726,4.79645,4.05433,4.27502,8.36934,1.14048,0.834483,0.930966,3.04459,-9999,-9999
20080212,21.34,0.0,461.524,327.61,0.0,329.19,0.0,15.099,0.0,100.232,0.0,0.0,0.0,3.077,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,41.058,-9999,-9999,-9999,18.2072,0.0,22.5854,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.307,2.0997,2.17325,2.31106,2.33152,2.19562,2.29704,2.46567,4.54943,3.84554,4.05486,7.93832,1.26202,0.952637,1.04814,3.03402,-9999,-9999
20080213,18.591,0.0,459.354,334.628,0.0,304.945,0.0,12.791,0.0,100.898,0.0,0.0,0.0,3.502,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,48.3756,-9999,-9999,-9999,11.2712,0.0,14.0053,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.06009,1.90328,1.94626,2.09149,1.68987,1.60063,1.68987,1.82581,3.58218,3.02794,3.19276,6.25056,1.56001,1.31854,1.39123,3.03009,-9999,-9999
20080214,20.323,0.0,457.15,326.679,0.0,322.414,0.0,14.133,0.0,101.121,0.0,0.0,0.0,2.56,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,47.1603,-9999,-9999,-9999,8.47644,0.0,10.5326,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.21578,2.02905,2.08806,2.22987,2.07131,1.94824,2.07131,2.23918,4.19518,3.54609,3.73912,7.32018,1.50901,1.26266,1.3359,3.01508,-9999,-9999
20080215,23.754,0.0,454.914,323.567,0.0,342.113,0.0,19.199,0.0,100.878,0.0,0.0,0.0,1.819,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,41.6453,-9999,-9999,-9999,18.2072,0.0,22.8632,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.53469,2.30842,2.38258,2.53469,2.54205,2.37815,2.50438,2.69335,5.65304,4.77839,5.03849,9.864,0.993137,0.715274,0.80263,3.00151,-9999,-9999
20080216,26.277,0.0,452.645,320.95,0.0,353.9,0.0,24.47,0.0,100.96,0.0,0.0,0.0,2.13,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,49.6135,-9999,-9999,-9999,11.2712,0.0,14.3017,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.77243,2.50996,2.58179,2.77243,2.34792,2.17009,2.34792,2.5334,6.81714,5.57465,6.03647,11.8953,0.61204,0.359276,0.443049,2.99441,-9999,-9999
20080217,26.992,0.0,450.345,320.375,0.0,350.293,0.0,25.87,0.0,100.927,0.0,0.0,0.0,2.452,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,48.3581,-9999,-9999,-9999,8.47644,0.0,10.7871,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.838,2.56565,2.64054,2.838,2.64629,2.49154,2.64326,2.8614,7.07399,5.78468,6.2639,12.3434,0.559625,0.305846,0.391005,2.99144,-9999,-9999
20080218,26.816,0.0,448.013,318.073,0.0,352.701,0.0,25.472,0.0,100.584,0.0,0.0,0.0,1.921,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,42.6287,-9999,-9999,-9999,18.2072,0.0,23.342,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.82218,2.55245,2.62627,2.82218,2.80781,2.67427,2.76633,2.98084,7.02676,5.74606,6.22208,12.261,0.601219,0.348361,0.432401,2.98611,-9999,-9999
20080219,28.749,0.0,445.651,313.288,0.0,374.398,0.0,27.874,0.0,100.176,0.0,0.0,0.0,2.607,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,50.8412,-9999,-9999,-9999,11.2712,0.0,14.5981,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,3.00923,2.69536,2.79165,3.00923,2.56711,2.42285,2.56711,2.76925,8.07299,6.60161,7.1485,14.0866,0.524966,0.300138,0.373747,2.97964,-9999,-9999
20080220,22.689,0.0,443.259,127.739,0.0,396.594,0.0,13.135,0.0,100.367,0.0,0.144,0.0,2.975,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,49.4095,-9999,-9999,-9999,8.47644,0.0,11.0416,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.42553,2.20882,2.28405,2.42553,2.26455,2.13578,2.26852,2.44893,4.93534,4.17174,4.39882,8.61169,1.66084,1.35286,1.44603,2.58273,-9999,-9999
20080221,22.347,0.0,440.839,304.627,0.0,359.048,0.0,14.42,0.0,100.363,0.0,0.0,0.0,1.587,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,43.4166,-9999,-9999,-9999,18.2072,0.0,23.7557,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.40051,2.18607,2.26047,2.40051,2.4179,2.27124,2.38241,2.55917,4.96586,4.19753,4.42602,8.66494,1.4023,1.13066,1.21104,2.96277,-9999,-9999
20080222,19.367,0.0,438.389,184.722,0.0,356.919,0.0,10.328,0.0,100.339,0.0,0.089,0.0,4.165,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,51.2669,-9999,-9999,-9999,11.2712,0.0,14.7011,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.1207,1.95724,2.00207,2.14887,1.74533,1.65256,1.74533,1.8854,3.67492,3.10633,3.27542,6.41238,1.85173,1.57834,1.67331,2.85073,-9999,-9999
20080223,17.436,0.0,435.913,285.831,0.0,323.326,0.0,9.08,0.0,100.984,0.0,0.0,0.0,3.311,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,49.6082,-9999,-9999,-9999,8.47644,0.0,11.0522,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.95231,1.81144,1.85006,1.99482,1.82819,1.73339,1.82819,1.97571,3.11553,2.63349,2.77684,5.4363,1.82048,1.5921,1.67071,2.9093,-9999,-9999
20080224,18.211,0.0,433.409,292.953,0.0,328.093,0.0,9.576,0.0,101.001,0.0,0.0,0.0,2.583,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,43.2814,-9999,-9999,-9999,18.2072,0.0,23.6783,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.0235,1.87232,1.91376,2.0598,2.06999,1.9638,2.03735,2.18217,3.40773,2.88048,3.03728,5.94617,1.81813,1.60725,1.68003,2.93212,-9999,-9999
20080225,19.282,0.0,430.878,303.869,0.0,326.059,0.0,11.453,0.0,101.064,0.0,0.0,0.0,1.803,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,50.5539,-9999,-9999,-9999,11.2712,0.0,14.577,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.1213,1.95603,2.00132,2.14624,1.74627,1.65014,1.74627,1.88489,3.80833,3.2191,3.39432,6.64517,1.62501,1.38971,1.46311,2.94785,-9999,-9999
20080226,20.889,0.0,428.323,301.375,0.0,333.679,0.0,14.203,0.0,101.014,0.0,0.0,0.0,1.851,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,48.227,-9999,-9999,-9999,8.47644,0.0,10.8217,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.26831,2.068,2.13706,2.27594,2.11984,1.99387,2.11984,2.29171,4.42869,3.74348,3.94725,7.72764,1.30855,1.03267,1.11527,2.93231,-9999,-9999
20080227,19.366,0.0,425.743,259.617,0.0,331.221,0.0,12.061,0.0,100.812,0.0,0.0,0.0,2.867,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,41.6744,-9999,-9999,-9999,18.2072,0.0,22.9424,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.12545,1.9603,2.00557,2.15121,2.16391,2.04817,2.13107,2.28412,3.77293,3.18917,3.36277,6.58339,1.5237,1.25409,1.33625,2.89191,-9999,-9999
20080228,17.475,0.0,423.14,303.947,0.0,300.925,0.0,11.203,0.0,101.286,0.0,0.0,0.0,3.67,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,48.6563,-9999,-9999,-9999,11.2712,0.0,14.0793,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,1.95805,1.81595,1.8549,2.00042,1.5957,1.51911,1.5957,1.7277,3.16566,2.67586,2.82152,5.52377,1.67113,1.44383,1.51667,2.92094,-9999,-9999
20080229,16.779,0.0,420.513,301.524,0.0,296.728,0.0,11.434,0.0,101.392,0.0,0.0,0.0,3.23,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,46.5467,-9999,-9999,-9999,8.47644,0.0,10.4661,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,1.89968,1.76569,1.80455,1.94175,1.77994,1.68805,1.77994,1.92308,2.99593,2.5324,2.67025,5.22762,1.68787,1.46538,1.53771,2.91539,-9999,-9999
20080301,17.372,0.0,417.864,297.57,0.0,300.952,0.0,12.345,0.0,101.479,0.0,0.0,0.0,1.966,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,40.1971,-9999,-9999,-9999,18.2072,0.0,22.175,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,1.95383,1.81136,1.8504,1.99579,2.006,1.90469,1.97283,2.1125,3.21591,2.71834,2.86631,5.61145,1.58729,1.35428,1.42717,2.91113,-9999,-9999
20080302,20.535,0.0,415.193,299.62,0.0,313.072,0.0,17.962,0.0,101.467,0.0,0.0,0.0,1.59,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,47.0234,-9999,-9999,-9999,11.2712,0.0,13.5523,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.24252,2.04546,2.11278,2.25062,1.85848,1.75182,1.85848,2.00412,4.43156,3.7459,3.9498,7.73264,0.923273,0.630799,0.726935,2.90716,-9999,-9999
20080303,23.891,0.0,412.501,295.017,0.0,328.013,0.0,23.31,0.0,101.25,0.0,0.0,0.0,1.533,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,44.9721,-9999,-9999,-9999,8.47644,0.0,10.1055,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.55203,2.32209,2.39437,2.55203,2.38223,2.24011,2.38194,2.57543,5.83114,4.92893,5.19723,10.1748,0.643376,0.392206,0.475088,2.89917,-9999,-9999
20080304,24.483,0.0,409.79,262.002,0.0,349.756,0.0,22.598,0.0,101.232,0.0,0.0,0.0,1.588,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,39.0694,-9999,-9999,-9999,18.2072,0.0,21.5905,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.60311,2.36648,2.43751,2.60311,2.6053,2.43308,2.56671,2.76177,5.98319,5.05746,5.29802,10.4401,0.652208,0.392298,0.478823,2.85405,-9999,-9999
20080305,25.71,0.0,407.059,287.113,0.0,350.283,0.0,23.133,0.0,101.408,0.0,0.0,0.0,1.285,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,45.7914,-9999,-9999,-9999,11.2712,0.0,13.2939,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.71938,2.46488,2.53453,2.71938,2.29889,2.12844,2.29889,2.48045,6.56942,5.47396,5.81711,11.463,0.679845,0.432077,0.51299,2.88299,-9999,-9999
20080306,27.121,0.0,404.31,268.394,0.0,365.703,0.0,27.435,0.0,101.448,0.0,0.0,0.0,1.533,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,44.0734,-9999,-9999,-9999,8.47644,0.0,9.95067,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.85622,2.57611,2.6554,2.85622,2.66355,2.50413,2.65881,2.87962,7.36001,6.01857,6.51717,12.8425,0.429473,0.232153,0.29619,2.86146,-9999,-9999
20080307,26.508,0.0,401.544,260.343,0.0,369.022,0.0,24.291,0.0,101.437,0.0,0.0,0.0,1.463,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,38.4805,-9999,-9999,-9999,18.2072,0.0,21.3624,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,2.7958,2.5293,2.60222,2.7958,2.7836,2.6425,2.74186,2.95446,6.98581,5.71257,6.18582,12.1896,0.606555,0.374347,0.450025,2.84927,-9999,-9999
20080308,27.617,0.0,398.76,277.138,0.0,365.41,0.0,27.775,0.0,101.298,0.0,0.0,0.0,1.454,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,45.4141,-9999,-9999,-9999,11.2712,0.0,13.2173,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,2.9039,2.61251,2.69757,2.9039,2.46984,2.28588,2.46984,2.66403,7.62737,6.2372,6.75391,13.309,0.442889,0.25086,0.312858,2.85876,-9999,-9999
20080309,28.702,0.0,395.962,274.747,0.0,367.514,0.0,29.968,0.0,101.321,0.0,0.0,0.0,1.516,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,43.7392,-9999,-9999,-9999,8.47644,0.0,9.91174,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,3.00634,2.69202,2.78867,3.00634,2.80243,2.63404,2.79533,3.02974,8.12485,6.64401,7.19442,14.1771,0.373914,0.19123,0.250344,2.85118,-9999,-9999
20080310,29.352,0.0,393.148,269.956,0.0,378.745,0.0,30.878,0.0,101.201,0.0,0.0,0.0,1.634,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.5118,0.0,38.1003,-9999,-9999,-9999,18.2072,0.0,21.2296,-9999,-9999,-9999,-0.158664,0.0,-9999,-0.213991,-0.129097,-0.0850691,0.0,0.0,0.0,3.07049,2.74008,2.84681,3.07049,3.03803,2.88209,2.99089,3.22915,8.53277,6.97759,7.55563,14.8889,0.337954,0.172069,0.225189,2.83727,-9999,-9999
20080311,28.9,0.0,390.321,250.325,0.0,391.94,0.0,27.294,0.0,101.226,0.0,0.0,0.0,1.409,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,38.3904,0.0,44.7769,-9999,-9999,-9999,11.2712,0.0,13.0798,-9999,-9999,-9999,0.222446,0.0,-9999,0.202657,0.240296,0.307448,0.0,0.0,0.0,3.02367,2.70648,2.80445,3.02367,2.58047,2.43532,2.58047,2.78364,8.14914,6.66387,7.21593,14.2195,0.473324,0.260921,0.330741,2.80289,-9999,-9999
20080312,28.228,0.0,387.481,236.72,0.0,383.724,0.0,26.882,0.0,101.062,0.0,0.0,0.0,1.389,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,37.1483,0.0,43.2045,-9999,-9999,-9999,8.47644,0.0,9.80863,-9999,-9999,-9999,-0.0233986,0.0,-9999,-0.0557336,-0.0233986,0.0750411,0.0,0.0,0.0,2.95998,2.65711,2.74784,2.95998,2.75944,2.5947,2.75342,2.98338,7.84048,6.41147,6.94262,13.6809,0.493785,0.286344,0.35387,2.78123,-9999,-9999
