TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20120616,19.574,1.0,486.065,277.634,0.916667,344.273,1.0,10.573,1.0,96.358,1.0,3.0,1.0,3.19,1.0,0.238181818182,0.916666666667,162.791458333,1.0,606.158333333,1.0,33.90375,1.0,53.11625,1.0,420.078541667,1.0,398.341,1.0,19.105,12.083,17.105,1.0,0.0,1.0,37.38,1.0,22.6842,1.0,69.3066,1.0,97.8812,81.6593,107.834,3.57521,40.566,1.0,57.2911,47.7962,63.1166,2.69759,2.29148,0.979167,0.161827,2.2006,2.26601,2.29148,0.979167,0.979167,0.979167,4.64616,4.56163,4.64616,4.81303,2.35469,2.35469,2.49058,2.59405,4.10683,3.98809,4.06138,4.12073,2.22838,2.07614,2.10616,2.1791,-9999,-9999
20120617,15.474,1.0,486.288,253.525,1.0,330.059,1.0,6.746,1.0,96.806,1.0,0.0,1.0,3.165,1.0,0.257608695652,0.958333333333,139.200833333,1.0,501.998333333,1.0,26.7579166667,1.0,46.46375,1.0,397.919791667,1.0,401.974,1.0,16.953,11.971,16.85,1.0,0.0,1.0,34.095,1.0,0.522396,1.0,59.8777,1.0,90.231,76.3548,99.0127,3.58028,38.3161,1.0,57.7394,48.8599,63.3589,3.23051,1.56378,1.0,0.180868,1.34599,1.56378,1.62682,1.0,1.0,1.0,4.39169,4.25561,4.26498,4.32764,2.82791,2.62934,2.75887,2.91899,3.20809,2.84884,3.2284,3.25647,2.25172,2.03731,2.14932,2.25203,-9999,-9999
20120618,21.234,1.0,486.447,253.559,1.0,358.232,1.0,12.399,1.0,96.359,1.0,0.1,1.0,3.187,0.979167,0.238837209302,0.895833333333,130.17212766,0.979166666667,496.889166667,1.0,28.3202083333,1.0,46.9353191489,0.979166666667,425.88212766,0.979166666667,394.47,1.0,19.229,12.088,16.185,1.0,0.0,1.0,30.056,1.0,18.2504,1.0,48.3394,1.0,72.9541,62.1507,88.8902,2.99015,28.2456,0.979167,42.6283,36.3157,51.9401,2.61104,2.04829,0.979167,0.177552,1.97214,2.02383,2.04374,0.9375,0.979167,0.979167,5.34228,5.02675,5.20473,5.38398,3.29399,3.1129,3.29399,3.33135,4.61965,3.97489,4.51272,4.63844,2.2528,1.90031,2.21155,2.34264,-9999,-9999
20120619,16.944,1.0,486.545,251.16,1.0,351.422,1.0,6.615,1.0,96.636,1.0,0.0,1.0,2.687,1.0,0.216222222222,0.9375,143.255,1.0,492.79625,1.0,27.708125,1.0,46.8808333333,1.0,412.44625,1.0,399.874,1.0,19.15,12.083,16.422,1.0,0.0,0.9375,26.536,1.0,11.4736,1.0,31.9659,1.0,48.3541,44.7365,58.7813,3.79674,62.1967,1.0,94.0837,87.0448,114.372,4.19466,2.13755,1.0,0.183925,1.98711,2.03058,2.10805,1.0,1.0,1.0,4.91602,4.66332,4.78828,4.85964,2.77847,2.72873,2.75159,2.76976,3.94139,3.75063,3.97902,4.17876,2.30871,2.25942,2.30871,2.50399,-9999,-9999
20120620,17.205,1.0,486.58,147.396,1.0,392.617,1.0,1.065,1.0,96.09,1.0,35.5,1.0,2.217,0.875,0.199230769231,0.8125,104.17125,1.0,306.360625,1.0,12.2489583333,1.0,23.5560416667,1.0,412.286458333,1.0,413.058,0.9375,19.268,11.971,15.747,1.0,0.0,0.770833,43.278,1.0,11.6281,1.0,34.2238,0.9375,51.7697,48.3341,62.9333,2.43775,25.9031,0.9375,39.183,36.5827,47.6325,2.28247,3.23516,0.895833,0.193299,2.50335,3.18311,3.23516,0.833333,0.916667,0.895833,4.97462,4.76361,4.92891,4.97244,1.73946,1.69447,1.78045,2.27483,4.64903,4.67514,4.80225,5.07692,1.97401,1.96717,2.0785,2.37852,-9999,-9999
20120621,14.405,1.0,486.553,88.849,1.0,387.1,1.0,0.0,1.0,95.875,1.0,7.8,1.0,1.596,0.895833,0.14825,0.833333333333,63.8604166667,1.0,183.107291667,1.0,7.91458333333,1.0,14.0879166667,1.0,398.000208333,1.0,432.906,1.0,17.896,12.088,15.678,1.0,0.0,0.979167,50.507,1.0,-1.13635,1.0,15.468,1.0,23.9852,23.309,28.4437,1.49004,19.2178,1.0,29.7999,28.9598,35.3392,1.84524,2.63824,1.0,0.181943,2.43202,2.48,2.61294,1.0,0.854167,1.0,4.6427,4.47341,4.50409,4.58767,2.00447,1.93915,2.01148,2.04403,3.76037,3.72837,4.19064,4.40414,1.46065,1.59787,1.67458,1.89485,-9999,-9999
20120622,16.469,1.0,486.464,306.024,1.0,337.864,1.0,6.662,1.0,96.375,1.0,0.0,1.0,3.429,1.0,0.305106382979,0.979166666667,188.489583333,1.0,590.844791667,1.0,25.6270833333,1.0,51.8475,1.0,403.551041667,1.0,416.378,1.0,18.165,12.083,16.375,1.0,0.0,0.875,47.632,1.0,1.17979,1.0,95.2777,1.0,147.741,143.576,175.204,4.58592,25.1093,1.0,38.9354,37.8378,46.1729,3.62712,1.11778,1.0,0.248987,1.10482,1.11778,1.1395,1.0,1.0,0.958333,4.92865,4.79734,4.91217,4.96942,3.81087,3.70097,3.77137,3.81832,3.33613,4.05517,4.11022,4.36296,2.98605,3.34583,3.50772,3.69565,-9999,-9999
20120623,15.198,1.0,486.313,328.898,1.0,315.181,1.0,8.31,1.0,96.896,1.0,0.0,1.0,2.237,1.0,0.220909090909,0.916666666667,183.043333333,1.0,645.929791667,1.0,31.67375,1.0,61.376875,1.0,399.66,1.0,408.515,1.0,17.567,11.971,16.358,1.0,0.0,0.625,43.236,1.0,-0.986146,1.0,84.5159,1.0,131.053,127.359,155.414,4.08913,37.4221,1.0,58.0281,56.3922,68.8146,3.18143,0.725298,1.0,0.253586,0.622982,0.72588,0.785216,1.0,1.0,1.0,4.78691,4.69383,4.78691,4.81288,4.06161,4.00125,4.05072,4.06725,2.89103,3.64035,3.74463,3.89014,3.20033,3.50709,3.70217,3.75014,-9999,-9999
20120624,16.611,1.0,486.101,271.654,1.0,345.327,1.0,9.384,1.0,96.228,1.0,1.9,1.0,4.239,1.0,0.378510638298,0.979166666667,160.581458333,1.0,546.640625,1.0,27.3145833333,1.0,51.8129166667,1.0,404.585208333,1.0,405.379,1.0,17.724,12.088,16.628,1.0,0.0,0.6875,38.003,1.0,-0.408125,1.0,67.9582,1.0,105.736,102.563,127.345,3.47177,29.3999,1.0,45.7431,44.3704,55.0916,2.51046,0.537562,1.0,0.257989,0.532962,0.537562,0.601774,1.0,1.0,1.0,4.98988,4.93805,4.98988,5.13494,4.45232,4.35536,4.45232,4.53031,3.68055,4.00927,4.11956,4.17857,3.03061,3.16021,3.33752,3.39306,-9999,-9999
20120625,11.844,1.0,485.826,218.834,1.0,335.768,1.0,3.65,1.0,95.943,1.0,6.3,1.0,5.012,1.0,0.487826086957,0.958333333333,133.268333333,1.0,423.824791667,1.0,19.77125,1.0,41.4770833333,1.0,379.855833333,1.0,411.034,1.0,14.998,12.083,14.701,1.0,0.0,0.0416667,35.129,1.0,-14.7416,1.0,56.4231,1.0,93.3003,85.253,107.806,2.86903,24.0662,1.0,39.7955,36.3631,45.9825,2.44272,0.60735,1.0,0.242763,0.603363,0.612878,0.644186,1.0,1.0,1.0,4.39079,4.22847,4.33392,4.39079,3.78344,3.58794,3.7145,3.78344,2.89374,3.07431,3.16534,3.66393,2.69195,3.04445,3.10624,3.2633,-9999,-9999
20120626,10.768,1.0,485.489,178.651,1.0,329.556,1.0,3.446,1.0,96.51,1.0,0.0,1.0,4.649,1.0,-9999,0.0,103.351875,1.0,337.858333333,1.0,14.7885416667,1.0,32.9239583333,1.0,371.932083333,1.0,415.996,1.0,13.316,11.971,14.331,1.0,0.0,0.0,36.769,1.0,-14.4865,1.0,41.8818,1.0,74.7901,63.2817,80.4225,2.16548,24.1067,1.0,43.0483,36.4242,46.2902,2.10978,0.861519,0.979167,0.218007,0.861519,0.874878,0.892408,0.979167,0.979167,1.0,4.09599,3.84059,4.01503,4.0934,3.23448,2.94573,3.13909,3.23448,2.84109,2.85383,2.94372,3.4231,2.32599,2.84426,2.87399,3.02452,-9999,-9999
20120627,14.696,1.0,485.09,267.987,1.0,340.3,1.0,5.658,1.0,96.426,1.0,3.6,1.0,3.265,1.0,-9999,0.0,159.323125,1.0,533.243125,1.0,26.0602083333,1.0,53.0375,1.0,395.926041667,1.0,398.109,1.0,15.825,12.088,15.59,1.0,0.0,0.0,34.524,1.0,7.78906,1.0,66.5502,1.0,118.841,103.195,127.791,2.99817,33.7398,1.0,60.2506,52.3182,64.788,2.10405,-0.0683819,1.0,0.313907,-0.246495,-0.0683819,-0.0391845,1.0,1.0,1.0,4.32741,4.26512,4.29671,4.31403,4.39579,4.33015,4.39579,4.54055,3.6944,3.62353,3.68211,3.79346,3.20693,4.47075,4.54207,4.5482,-9999,-9999
20120628,17.809,1.0,484.631,262.751,1.0,365.705,1.0,5.883,1.0,96.083,1.0,0.0,1.0,2.042,1.0,0.199791666667,1.0,164.88125,1.0,511.160833333,1.0,23.0189583333,1.0,50.7314583333,1.0,412.841666667,1.0,395.321,1.0,19.071,12.083,16.65,1.0,0.0,0.0,33.716,1.0,15.6238,1.0,69.0606,1.0,123.324,107.451,132.612,3.1828,27.195,1.0,48.5632,42.3126,52.2205,2.03633,-1.29893,1.0,0.314745,-1.28499,-1.21831,-1.08688,1.0,1.0,1.0,4.42361,4.38321,4.42361,4.53395,5.72254,5.56398,5.66322,5.73678,3.96922,3.95959,4.11033,4.30062,4.64599,5.11548,5.3207,5.34543,-9999,-9999
20120629,22.654,1.0,484.11,314.54,1.0,369.49,1.0,13.575,1.0,95.871,1.0,0.0,1.0,3.015,1.0,0.298222222222,0.9375,184.776458333,1.0,635.283125,1.0,29.481875,1.0,62.3997916667,1.0,436.853125,1.0,391.65,1.0,21.304,11.971,18.126,1.0,0.0,0.0,29.244,1.0,23.0409,1.0,65.5279,1.0,117.016,101.955,125.828,3.2831,19.1208,1.0,34.1449,29.75,36.7163,2.3703,-1.06521,1.0,0.304748,-1.07665,-1.04801,-1.03939,1.0,1.0,0.9375,4.65964,4.57998,4.65964,5.01906,5.72485,5.61404,5.72485,6.06707,4.75944,4.69465,4.84417,4.97011,5.43397,5.48822,5.72246,5.74602,-9999,-9999
20120630,22.109,1.0,483.528,219.564,1.0,386.515,1.0,8.015,1.0,96.037,1.0,2.6,1.0,1.812,0.9375,0.203571428571,0.875,127.7425,1.0,435.856458333,1.0,19.3420833333,1.0,45.284375,1.0,433.052708333,1.0,407.357,0.979167,21.723,12.088,17.756,1.0,0.0,0.0,25.87,1.0,16.2636,1.0,42.3183,0.979167,76.0594,67.215,83.155,2.1871,13.8954,0.979167,24.9744,22.0703,27.3043,2.15126,-1.02989,0.958333,0.29908,-1.43689,-1.22521,-1.19899,0.875,0.9375,0.9375,4.32568,4.27598,4.32568,4.75149,5.35557,5.65731,5.74218,5.89012,4.59109,4.41904,4.52268,4.72985,5.37709,5.25758,5.27105,5.34932,-9999,-9999
20120701,17.728,1.0,482.886,140.026,1.0,377.23,1.0,4.659,1.0,96.308,1.0,14.5,1.0,3.226,0.979167,0.315909090909,0.916666666667,81.7497916667,1.0,280.756041667,1.0,9.62104166667,1.0,28.6952083333,1.0,406.808958333,1.0,393.431,1.0,19.37,12.083,16.455,1.0,0.0,0.0,34.605,1.0,-0.799271,1.0,28.4141,1.0,52.2499,46.985,55.8333,1.71974,-1.61249,1.0,-2.96517,-3.16853,-2.66639,1.83248,-1.14785,1.0,0.304212,-1.25427,-1.14785,-1.05515,1.0,1.0,1.0,3.82732,3.85619,3.86848,4.00872,4.97518,4.97518,5.0694,5.10325,4.35726,3.771,3.92532,4.0674,4.38585,4.20529,4.24622,4.25677,-9999,-9999
20120702,16.031,1.0,482.183,199.7,1.0,363.691,1.0,3.713,1.0,96.637,1.0,17.4,1.0,2.644,1.0,0.279772727273,0.916666666667,121.254583333,1.0,398.59625,1.0,14.375,1.0,40.4785416667,1.0,401.659166667,1.0,400.25,1.0,18.46,11.971,16.134,1.0,0.0,0.0,35.915,1.0,1.69656,1.0,30.8344,1.0,58.9143,53.8788,61.1743,2.43236,23.3764,1.0,44.6646,40.847,46.378,2.16142,-0.642409,1.0,0.300158,-0.783765,-0.725144,-0.713498,1.0,1.0,1.0,3.87023,3.81435,3.87023,3.96856,4.51263,4.57278,4.58944,4.68206,4.20379,3.42653,3.63317,3.76232,5.77867,5.36969,5.4371,5.54573,-9999,-9999
20120703,15.724,1.0,481.42,114.466,1.0,386.067,1.0,1.045,1.0,96.436,1.0,6.4,1.0,1.606,1.0,0.168222222222,0.9375,75.5935416667,1.0,226.016458333,1.0,6.205625,1.0,23.63,1.0,401.309791667,1.0,407.058,1.0,18.147,12.088,15.814,1.0,0.0,0.0,46.013,1.0,1.55958,1.0,22.7158,1.0,43.4023,39.6926,45.0673,1.48659,15.8391,1.0,30.2632,27.6766,31.4242,1.83544,-0.831098,1.0,0.295086,-1.00862,-0.913833,-0.836024,1.0,1.0,1.0,4.04436,3.94484,4.04381,4.1848,4.87546,4.87546,4.96255,5.19342,4.18769,3.8002,3.93483,4.09948,4.19526,4.08571,4.2401,4.37145,-9999,-9999
20120704,17.247,1.0,480.598,223.069,1.0,367.828,1.0,3.706,1.0,96.266,1.0,0.0,1.0,1.354,1.0,0.141590909091,0.916666666667,135.325833333,1.0,424.41625,1.0,15.1402083333,1.0,46.466875,1.0,409.103125,1.0,430.732,1.0,18.909,12.083,16.394,1.0,0.0,0.0,44.015,1.0,8.17062,1.0,56.3772,1.0,108.257,98.5113,111.85,2.4788,23.6793,1.0,45.4696,41.3763,46.9789,2.36566,-3.28762,1.0,0.351124,-3.54336,-3.3405,-3.19955,1.0,1.0,1.0,4.41965,4.22236,4.48238,4.72718,7.70726,7.64991,7.78771,7.88121,4.45246,4.40301,4.98251,5.33724,7.66566,7.78796,8.29933,8.68821,-9999,-9999
20120705,18.622,1.0,479.717,206.695,1.0,382.881,1.0,3.012,1.0,95.921,1.0,1.5,1.0,2.101,0.979167,0.228260869565,0.958333333333,128.584375,1.0,413.329375,1.0,14.94375,1.0,44.1870833333,1.0,416.80625,1.0,406.176,1.0,19.769,11.971,16.166,1.0,0.0,0.0,41.829,1.0,11.1283,1.0,49.8487,1.0,96.8129,89.2097,99.2203,2.375,17.3704,1.0,33.7356,31.0862,34.5745,2.04985,-2.68693,1.0,0.322536,-3.2696,-2.68923,-2.37667,1.0,1.0,1.0,4.78919,4.49036,4.85095,5.15762,7.47612,7.47612,7.56688,7.63607,5.07758,5.53936,6.09227,6.88261,7.9482,8.20204,8.6053,9.12593,-9999,-9999
20120706,18.631,1.0,478.776,235.153,1.0,373.428,1.0,5.111,1.0,95.886,1.0,11.4,1.0,1.653,0.979167,0.194761904762,0.875,145.364375,1.0,471.009375,1.0,16.131875,1.0,48.8620833333,1.0,414.355,1.0,404.867,1.0,19.863,12.088,16.573,1.0,0.0,0.0,42.615,1.0,8.71938,1.0,66.2779,1.0,128.97,119.122,146.171,2.9496,9.74934,1.0,18.9712,17.5226,21.5015,2.11487,-2.33488,0.958333,0.309594,-2.65624,-2.59591,-2.55655,1.0,1.0,0.916667,5.01129,4.64017,5.07148,5.42535,7.34616,7.33664,7.62803,7.97083,6.03345,6.57145,6.93396,7.86335,9.25519,9.0238,9.59454,9.73249,-9999,-9999
20120707,16.122,1.0,477.778,130.793,1.0,362.88,1.0,1.42,1.0,96.071,1.0,1.6,1.0,1.627,1.0,0.182391304348,0.958333333333,65.1839583333,1.0,263.961041667,1.0,8.68666666667,1.0,29.269375,1.0,399.219375,1.0,419.186,1.0,18.704,12.083,16.23,1.0,0.0,0.0,46.69,1.0,-3.19677,1.0,23.5143,1.0,46.2053,42.2626,52.8959,1.74899,11.2853,1.0,22.1754,20.2832,25.3864,1.92979,-3.16083,1.0,0.326706,-3.15411,-3.05212,-2.91058,1.0,1.0,1.0,4.92316,4.63241,4.99707,5.31693,8.08398,7.58415,8.11752,8.36905,6.19314,6.31847,6.80979,7.11699,8.05175,8.25635,8.5107,8.66616,-9999,-9999
20120708,18.141,1.0,476.721,271.81,1.0,342.066,1.0,6.53,1.0,95.845,1.0,2.8,1.0,2.373,1.0,0.262978723404,0.979166666667,145.199791667,1.0,545.278541667,1.0,20.523125,1.0,60.5235416667,1.0,408.150833333,1.0,395.146,1.0,18.778,11.971,16.512,1.0,0.0,0.0,45.672,1.0,5.62948,1.0,66.7234,1.0,131.111,119.923,152.718,2.27128,5.14107,1.0,10.1021,9.24013,11.767,2.03367,-5.87362,1.0,0.368188,-5.92322,-5.87362,-5.76135,0.9375,1.0,1.0,5.45398,5.14454,5.4806,5.80307,11.3276,11.1356,11.3966,11.5544,6.51187,6.3008,6.51187,6.93856,12.6615,12.3641,12.6354,12.9045,-9999,-9999
20120709,16.895,1.0,475.607,297.381,1.0,338.019,1.0,8.118,1.0,95.993,1.0,0.0,1.0,3.516,1.0,0.394583333333,1.0,169.354583333,1.0,586.4975,1.0,22.049375,1.0,65.3797916667,1.0,400.665,1.0,392.253,1.0,18.272,12.088,16.575,1.0,0.0,0.0,43.471,1.0,-0.745208,1.0,83.0869,1.0,163.265,149.333,190.172,2.62293,2.65042,1.0,5.20804,4.76364,6.06635,2.44817,-5.34019,1.0,0.39934,-5.40644,-5.34052,-5.32346,1.0,1.0,1.0,5.55727,5.28862,5.56526,5.83101,10.8975,10.7058,10.8975,11.1158,6.06674,5.81677,6.06674,6.18789,12.2862,12.0762,12.2481,12.31,-9999,-9999
20120710,17.239,1.0,474.436,259.15,1.0,350.498,1.0,6.786,1.0,96.044,1.0,0.1,1.0,1.595,1.0,0.18,0.9375,147.140416667,1.0,502.827916667,1.0,19.0945833333,1.0,58.14,1.0,404.368333333,1.0,397.4,1.0,18.469,12.083,16.625,1.0,0.0,0.0,40.359,1.0,4.01135,1.0,66.3933,1.0,130.462,119.33,151.963,2.36406,13.5846,1.0,26.6936,24.4159,31.0929,2.1492,-5.75254,0.979167,0.327652,-5.89858,-5.80721,-5.76737,0.958333,0.958333,1.0,5.87679,5.61717,5.87679,6.17147,11.6293,11.5584,11.6479,12.151,5.88222,5.70786,5.84372,5.8776,11.0693,10.962,11.0674,11.0914,-9999,-9999
20120711,16.256,1.0,473.208,286.268,1.0,341.017,1.0,6.878,1.0,95.959,1.0,0.4,1.0,2.911,1.0,0.337083333333,1.0,164.768125,1.0,553.178541667,1.0,21.9091666667,1.0,64.8754166667,1.0,397.640625,1.0,403.833,1.0,17.793,11.971,16.364,1.0,0.0,0.0,36.49,1.0,-3.62427,1.0,77.3046,1.0,153.37,138.941,182.591,2.477,9.2325,1.0,18.317,16.5937,21.8069,2.32863,-6.47085,1.0,0.345598,-6.51081,-6.47085,-6.45753,1.0,1.0,1.0,5.99345,5.76961,5.99345,6.19118,12.4643,12.2804,12.4643,12.6617,5.59211,5.44793,5.50252,5.54991,11.4892,11.4096,11.4675,11.4784,-9999,-9999
20120712,11.862,1.0,471.924,232.654,1.0,319.496,1.0,3.637,1.0,96.031,1.0,5.8,1.0,3.836,1.0,0.454166666667,1.0,121.793125,1.0,446.037291667,1.0,17.8908333333,1.0,54.62,1.0,375.736666667,1.0,394.695,1.0,15.847,12.088,14.691,1.0,0.0,0.0,34.364,1.0,-12.8656,1.0,46.6248,1.0,92.502,90.5516,110.126,1.96867,13.2363,1.0,26.2604,25.7067,31.2638,1.96439,-4.44779,1.0,0.317876,-4.44779,-4.44459,-4.44197,1.0,1.0,1.0,5.38266,5.2631,5.32795,5.38796,9.83045,9.70507,9.77574,9.83691,4.90656,4.8258,4.88632,4.91895,10.3861,10.3045,10.3619,10.3757,-9999,-9999
20120713,12.123,1.0,470.584,180.204,1.0,335.074,1.0,3.372,1.0,95.705,1.0,1.7,1.0,3.325,1.0,0.383333333333,1.0,97.633125,1.0,353.598125,1.0,13.0054166667,1.0,41.0414583333,1.0,376.604791667,1.0,393.332,1.0,15.112,12.083,15.155,1.0,0.0,0.0,35.933,1.0,-6.91771,1.0,36.8527,1.0,78.8086,71.7116,87.045,1.87835,8.82604,1.0,18.8743,17.1746,20.8468,2.18075,-4.67204,1.0,0.298138,-4.66921,-4.65638,-4.62629,1.0,1.0,1.0,5.2324,5.19876,5.21718,5.3242,9.90445,9.82505,9.90445,9.99133,5.11845,5.02491,5.06894,5.07381,9.11878,9.00734,9.05159,9.08519,-9999,-9999
20120714,15.023,1.0,469.19,243.179,1.0,344.756,1.0,5.36,1.0,95.275,1.0,4.2,1.0,4.848,1.0,0.566458333333,1.0,141.898541667,1.0,476.372708333,1.0,18.2433333333,1.0,55.0383333333,1.0,390.998958333,1.0,390.011,1.0,15.799,11.971,16.541,1.0,0.0,0.0,37.452,1.0,-2.11813,1.0,60.1467,1.0,128.622,117.039,142.065,2.47082,-8.40444,1.0,-17.9727,-19.851,-16.3542,2.53187,-5.22305,1.0,0.325757,-5.2334,-5.22223,-5.22131,1.0,1.0,1.0,5.47902,5.49566,5.52063,5.6452,10.7021,10.7231,10.7568,10.8681,5.58045,5.33247,5.42889,5.49754,11.2676,11.1573,11.2136,11.2323,-9999,-9999
20120715,12.854,1.0,467.742,214.263,1.0,335.05,1.0,3.603,1.0,95.929,1.0,7.2,1.0,2.731,1.0,0.327446808511,0.979166666667,117.917083333,1.0,423.244375,1.0,16.68,1.0,49.9883333333,1.0,381.40875,1.0,389.068,1.0,15.295,12.088,15.612,1.0,0.0,0.0,35.244,1.0,-3.52906,1.0,42.2456,1.0,90.3412,82.0466,99.7829,2.03908,9.17168,1.0,19.6134,17.8126,21.6632,2.37917,-4.97109,1.0,0.325043,-4.97865,-4.96831,-4.94894,1.0,1.0,1.0,4.96907,4.9995,5.01622,5.05794,9.94016,9.94016,9.97981,10.0367,4.89813,4.75163,4.81767,4.83727,9.94497,9.86545,9.91203,9.92425,-9999,-9999
20120716,12.191,1.0,466.24,210.199,1.0,351.907,1.0,3.659,1.0,96.698,1.0,2.0,1.0,3.23,1.0,0.3925,1.0,135.295833333,1.0,398.59625,1.0,15.36375,1.0,48.3502083333,1.0,378.459375,1.0,390.716,1.0,14.666,12.083,15.005,1.0,0.0,0.0,39.122,1.0,-6.07313,1.0,42.9929,1.0,91.9392,81.3012,101.548,1.89666,12.9498,1.0,27.6928,24.4885,30.587,2.33105,-4.66046,1.0,0.324258,-4.66046,-4.66046,-4.59682,1.0,1.0,1.0,4.75426,4.76965,4.79443,4.80233,9.41472,9.39106,9.41472,9.45489,4.21038,4.175,4.19112,4.21038,9.12904,9.10348,9.12195,9.13815,-9999,-9999
20120717,13.081,1.0,464.684,150.143,1.0,361.743,1.0,2.031,1.0,96.437,1.0,18.0,1.0,4.16,0.979167,0.489565217391,0.958333333333,95.2466666667,1.0,289.137291667,1.0,10.8197916667,1.0,34.3633333333,1.0,382.275,1.0,387.982,1.0,14.535,12.425,15.475,1.0,0.0,0.0,45.718,1.0,-2.3024,1.0,28.6114,1.0,61.1847,54.1052,67.5793,1.96681,-2.58782,1.0,-5.53398,-6.11235,-4.89366,2.40445,-3.09486,1.0,0.320663,-3.09505,-3.09486,-3.08945,1.0,1.0,1.0,4.78013,4.7984,4.8095,4.84378,7.875,7.89346,7.90436,7.93411,4.05746,4.02809,4.04884,4.05746,7.36303,7.34381,7.36291,7.37873,-9999,-9999
20120718,15.767,1.0,463.076,197.923,1.0,361.858,1.0,4.565,1.0,96.195,1.0,0.1,1.0,3.777,1.0,0.450625,1.0,117.80625,1.0,387.192916667,1.0,15.5710416667,1.0,45.8958333333,1.0,396.077291667,1.0,387.747,1.0,15.42,13.423,16.148,1.0,0.0,0.0,45.901,1.0,3.60292,1.0,44.3804,1.0,98.6363,86.3598,104.825,2.22239,-0.388333,1.0,-0.863078,-0.917232,-0.755657,2.39562,-5.47156,1.0,0.335966,-5.4958,-5.47156,-5.46071,1.0,1.0,1.0,5.12194,5.11259,5.12194,5.21643,10.5935,10.5953,10.6389,10.7254,4.43924,4.3244,4.38181,4.41542,9.55501,9.49154,9.52089,9.55385,-9999,-9999
20120719,16.26,1.0,461.416,201.857,1.0,352.944,1.0,6.925,1.0,95.539,1.0,0.0,1.0,4.479,1.0,0.545416666667,1.0,110.859791667,1.0,396.477708333,1.0,16.431875,1.0,48.0077083333,1.0,395.933125,1.0,387.812,1.0,15.719,14.054,16.683,1.0,0.0,0.0,42.362,1.0,-0.518021,1.0,63.8437,1.0,143.618,133.128,157.151,2.33288,-28.5899,1.0,-64.3135,-70.3739,-59.6161,2.63696,-4.79162,1.0,0.331539,-4.84237,-4.79162,-4.72644,1.0,1.0,1.0,5.17809,5.15473,5.17809,5.27632,9.96971,9.96971,10.0028,10.0615,4.77725,4.58457,4.66547,4.68621,10.0805,9.99977,10.0227,10.0547,-9999,-9999
20120720,13.278,1.0,459.704,172.098,1.0,344.93,1.0,4.011,1.0,96.066,1.0,0.1,1.0,2.353,1.0,0.293333333333,1.0,93.3729166667,1.0,338.153958333,1.0,13.181875,1.0,40.7077083333,1.0,382.946458333,1.0,395.343,1.0,14.952,12.586,16.12,1.0,0.0,0.0,38.385,1.0,-2.99562,1.0,39.7158,1.0,90.9027,82.8162,100.363,1.94485,5.34833,1.0,12.2414,11.1524,13.5154,2.39652,-4.53886,1.0,0.314311,-4.56361,-4.54406,-4.54025,1.0,1.0,1.0,4.67056,4.5372,4.67056,4.6832,9.20942,9.06615,9.20789,9.24801,4.95155,4.71995,4.81338,4.9519,8.93424,8.85053,8.88803,8.89788,-9999,-9999
20120721,12.304,1.0,457.942,173.895,1.0,341.513,1.0,3.779,1.0,96.522,1.0,0.0,1.0,1.465,1.0,0.175869565217,0.958333333333,96.7714583333,1.0,338.186666667,1.0,13.4404166667,1.0,40.6235416667,1.0,378.0125,1.0,408.035,1.0,14.584,12.35,15.625,1.0,0.0,0.0,35.918,1.0,-4.94562,1.0,42.4315,1.0,100.222,88.4788,110.152,1.86027,15.2596,1.0,36.0427,31.8195,39.6138,2.02041,-3.6556,1.0,0.337751,-3.64431,-3.6064,-3.57369,1.0,1.0,1.0,4.36426,4.18141,4.36426,4.40024,8.01986,7.75361,7.94735,8.01986,5.13793,4.89094,5.15597,5.16544,8.64692,8.51003,8.58908,8.6546,-9999,-9999
