TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20110523,22.433,1.0,471.059,234.553,1.0,409.349,1.0,7.583,1.0,98.593,0.916667,0.0,1.0,5.184,0.916667,0.407704545455,0.916666666667,166.339395833,1.0,531.293083333,1.0,43.1098125,1.0,433.488729167,1.0,389.168,1.0,18.807,1.0,56.922,1.0,17.3423,1.0,97.3823,1.0,119.221,107.256,131.031,8.73174,34.6974,0.958333,42.4785,38.2156,46.6864,3.78734,3.4037,1.0,0.158727,3.39548,3.4037,3.42576,1.0,1.0,1.0,2.86383,2.82085,2.85924,2.8966,-0.54177,-0.574626,-0.542592,-0.529158,3.52018,3.45141,3.50883,3.52018,0.0,0.0,0.0,0.0,-9999,-9999
20110524,20.075,1.0,472.238,262.699,1.0,392.06,1.0,6.38,1.0,99.085,0.9375,0.0,1.0,3.314,0.9375,0.229333333333,0.9375,174.053541667,1.0,604.3044375,1.0,50.3192708333,1.0,429.203958333,1.0,393.085,1.0,19.263,1.0,56.626,1.0,19.1835,1.0,66.7356,1.0,81.7013,70.9263,89.7947,8.91067,55.9051,1.0,68.442,59.4157,75.2219,4.43101,3.02906,1.0,0.164053,3.02906,3.0546,3.05559,1.0,1.0,1.0,2.46333,2.44289,2.46037,2.48909,-0.564273,-0.617206,-0.5925,-0.564273,2.79877,2.72752,2.79877,2.81316,0.0,0.0,0.0,0.0,-9999,-9999
20110525,15.607,1.0,473.377,108.121,1.0,382.98,1.0,1.542,1.0,99.028,0.895833,31.752,1.0,4.158,0.895833,0.273209302326,0.895833333333,74.6074166667,1.0,249.170340426,0.979166666667,21.7539268293,0.854166666667,396.595395833,1.0,389.944,0.979167,16.19,1.0,57.982,1.0,-5.12717,1.0,35.3465,0.979167,43.8012,38.9305,47.5598,5.80674,20.7293,1.0,25.6876,22.8312,27.8919,3.48132,1.87455,0.979167,0.139247,1.86625,1.87455,1.87455,0.979167,0.979167,0.979167,1.92884,1.92886,1.92889,1.94608,0.0543074,0.0543155,0.0571426,0.062505,1.99615,1.81232,1.99123,2.00931,0.0,0.0,0.0,0.0,-9999,-9999
20110526,16.454,1.0,474.476,109.545,1.0,391.66,1.0,1.901,1.0,98.684,0.895833,36.832,1.0,3.408,0.895833,0.216930232558,0.895833333333,87.042,1.0,247.12125,1.0,12.9438913043,0.958333333333,401.3023125,1.0,391.124,1.0,16.672,1.0,62.277,1.0,1.96433,1.0,57.5283,1.0,71.9498,66.4471,77.406,8.40277,5.70163,1.0,7.13094,6.58558,7.67171,1.23596,0.9004,1.0,0.150023,0.897787,0.899239,0.921009,1.0,1.0,1.0,1.86904,1.86798,1.86881,1.87991,0.971162,0.95935,0.968913,0.970844,1.55313,1.54744,1.56644,1.62149,0.0,0.0,0.0,0.0,-9999,-9999
20110527,11.966,1.0,475.535,85.013,1.0,372.392,1.0,1.248,1.0,99.394,0.958333,0.0,1.0,2.297,0.958333,0.136326086957,0.958333333333,66.9919375,1.0,191.529895833,1.0,10.0461041667,1.0,380.0683125,1.0,394.654,0.958333,14.325,1.0,61.664,1.0,-5.11906,1.0,47.7779,0.979167,59.7552,55.1851,64.2866,4.77055,14.1761,1.0,17.7299,16.3739,19.0744,1.6427,0.411748,0.666667,0.173177,0.430307,0.47051,0.586562,0.6875,0.8125,0.708333,1.42032,1.4225,1.42844,1.43521,1.00948,0.836152,0.959074,0.990016,1.39566,1.24114,1.36905,1.40502,0.0,0.0,0.0,0.0,-9999,-9999
20110528,16.859,1.0,476.552,188.131,1.0,392.506,1.0,2.737,1.0,99.343,0.708333,8.636,1.0,2.419,0.708333,0.196470588235,0.708333333333,151.1938125,1.0,410.956895833,1.0,24.155625,1.0,404.8085625,1.0,392.637,1.0,16.093,1.0,61.355,1.0,12.6364,1.0,93.5042,1.0,116.944,108.001,125.813,10.0568,14.0105,1.0,17.5228,16.1827,18.8516,3.76275,1.87571,1.0,0.118172,1.87571,1.87776,1.87776,1.0,1.0,1.0,1.71713,1.71783,1.71968,1.72595,-0.158285,-0.15849,-0.157846,-0.151805,2.24153,2.13515,2.24153,2.28666,0.0,0.0,0.0,0.0,-9999,-9999
20110529,21.188,1.0,477.528,222.98,1.0,410.774,1.0,3.401,1.0,99.531,0.583333,0.254,1.0,2.104,0.583333,0.179392857143,0.583333333333,176.194770833,1.0,492.32387234,0.979166666667,28.0935555556,0.9375,429.615416667,1.0,389.282,1.0,19.25,1.0,62.024,1.0,21.0122,1.0,129.984,1.0,164.144,150.136,174.898,9.3277,10.9122,1.0,13.7799,12.604,14.6827,2.47793,2.54443,0.9375,0.114748,2.46938,2.54443,2.56268,0.9375,0.9375,0.9375,2.14291,2.14068,2.14236,2.14291,-0.40173,-0.402792,-0.33661,-0.326959,3.17289,3.08494,3.17289,3.27327,0.0,0.0,0.0,0.0,-9999,-9999
20110530,25.666,1.0,478.464,328.271,1.0,422.143,1.0,9.556,1.0,100.07,0.5,0.0,1.0,2.913,0.5,-9999,0.0,249.813,1.0,736.98175,1.0,44.3260833333,1.0,452.605604167,1.0,388.038,0.979167,21.077,1.0,61.557,1.0,24.6864,1.0,199.633,1.0,252.096,230.583,267.532,14.5034,15.7965,1.0,19.9478,18.2455,21.1692,2.11032,3.72522,0.979167,0.142667,3.71886,3.7245,3.72974,0.979167,0.979167,0.979167,2.62972,2.62041,2.62736,2.62969,-1.0964,-1.10102,-1.09482,-1.09124,4.22433,4.19435,4.22916,4.30989,0.0,0.0,0.0,0.0,-9999,-9999
20110531,28.183,1.0,479.357,313.81,1.0,434.799,1.0,14.521,1.0,100.142,0.770833,0.0,1.0,3.893,0.770833,0.337324324324,0.770833333333,229.438166667,1.0,701.822770833,1.0,50.5593125,1.0,464.322375,1.0,389.551,0.9375,22.215,1.0,60.185,1.0,26.3553,1.0,167.775,0.958333,216.216,195.647,225.746,13.7072,24.9746,0.979167,32.1855,29.1237,33.604,4.12518,4.16774,0.875,0.15676,4.16912,4.18317,4.18547,0.875,0.916667,0.916667,2.98708,2.97571,2.98419,2.98704,-1.18407,-1.2116,-1.18544,-1.17912,4.71253,4.71253,4.76749,4.84852,0.0,0.0,0.0,0.0,-9999,-9999
20110601,24.777,1.0,480.21,351.917,1.0,397.939,1.0,18.38,1.0,100.085,0.6875,0.0,1.0,5.966,0.6875,0.393484848485,0.6875,221.7495625,1.0,774.069375,1.0,75.833875,1.0,445.884229167,1.0,390.927,0.979167,20.887,1.0,58.22,1.0,6.82669,1.0,121.773,0.979167,159.478,142.004,168.431,12.1067,51.8511,0.979167,67.9057,60.4652,71.7181,4.28086,3.28563,0.958333,0.142911,3.28498,3.28498,3.28563,0.958333,0.958333,0.958333,2.76863,2.76884,2.76956,2.77139,-0.51494,-0.516148,-0.515022,-0.513597,4.19948,4.17015,4.18944,4.20108,0.0,0.0,0.0,0.0,-9999,-9999
20110602,17.353,1.0,481.021,340.867,1.0,365.664,1.0,9.326,1.0,100.39,0.729167,0.0,1.0,2.798,0.729167,0.209428571429,0.729166666667,207.903875,1.0,771.978645833,1.0,74.141,1.0,418.448708333,1.0,392.524,0.979167,19.062,1.0,56.838,1.0,6.25102,1.0,65.027,0.979167,85.0322,75.8301,87.4957,7.5259,88.0377,1.0,115.122,102.664,118.457,4.59581,2.90543,0.9375,0.128721,2.90543,2.90609,2.90609,0.9375,0.9375,0.9375,2.09309,2.09727,2.1088,2.13213,-0.81067,-0.808308,-0.797775,-0.754589,3.33661,2.9941,3.30558,3.33661,0.0,0.0,0.0,0.0,-9999,-9999
20110603,17.279,1.0,481.791,316.774,1.0,369.34,1.0,8.276,1.0,100.375,0.645833,0.0,1.0,2.634,0.645833,0.190580645161,0.645833333333,196.2934375,1.0,733.251020833,1.0,68.6548958333,1.0,416.388145833,1.0,392.638,1.0,18.864,1.0,56.023,1.0,6.28956,1.0,55.8111,1.0,71.9253,65.0831,74.7934,7.60836,81.559,1.0,105.107,95.1085,109.299,5.17866,2.77746,0.791667,0.138892,2.72768,2.73988,2.74292,0.8125,0.791667,0.791667,2.04299,2.04714,2.05905,2.07364,-0.732816,-0.691937,-0.684351,-0.64568,3.16185,2.98941,3.14173,3.16185,0.0,0.0,0.0,0.0,-9999,-9999
20110604,26.131,1.0,482.519,296.536,1.0,431.744,1.0,14.999,1.0,99.808,0.583333,0.0,1.0,3.448,0.583333,0.320964285714,0.583333333333,204.332333333,1.0,631.557583333,1.0,61.0428333333,1.0,462.0084375,1.0,385.224,1.0,22.088,1.0,56.141,1.0,27.071,1.0,98.7376,1.0,127.246,118.675,132.32,12.5079,48.7442,1.0,62.8181,58.5866,65.323,3.95785,3.42254,1.0,0.157079,3.41882,3.41979,3.42434,1.0,1.0,1.0,2.70665,2.70612,2.70664,2.70817,-0.716504,-0.716427,-0.713152,-0.708556,3.74552,3.66625,3.72477,3.74729,0.0,0.0,0.0,0.0,-9999,-9999
20110605,24.115,1.0,483.204,304.542,1.0,412.57,1.0,9.531,1.0,99.942,0.5625,0.0,1.0,2.41,0.5625,0.188814814815,0.5625,196.9891875,1.0,708.2465,1.0,61.3056666667,1.0,457.508166667,1.0,391.55,0.979167,24.102,1.0,56.899,1.0,15.8379,1.0,51.2507,0.979167,65.3481,60.1773,68.682,8.22794,84.0581,1.0,107.18,98.6989,112.648,4.99822,3.18435,0.916667,0.14388,3.18793,3.18831,3.20861,0.916667,0.916667,0.895833,2.48329,2.48445,2.48975,2.5009,-0.704088,-0.706909,-0.70064,-0.695516,3.10949,3.07115,3.09151,3.1132,0.0,0.0,0.0,0.0,-9999,-9999
20110606,25.58,1.0,483.848,310.141,1.0,414.647,1.0,17.28,1.0,99.701,0.604167,0.0,1.0,2.028,0.604167,0.17124137931,0.604166666667,193.636041667,1.0,703.816333333,1.0,62.2531458333,1.0,463.5161875,1.0,389.23,1.0,24.143,1.0,56.446,1.0,14.867,1.0,57.306,1.0,74.9359,68.8772,78.0947,7.09808,77.3906,1.0,101.199,93.0173,105.465,4.29209,3.00446,1.0,0.148931,2.98113,2.99808,3.06747,1.0,1.0,1.0,2.53936,2.53975,2.54391,2.54671,-0.465321,-0.468369,-0.458717,-0.437014,2.94158,2.91219,2.92077,2.94448,0.0,0.0,0.0,0.0,-9999,-9999
20110607,29.767,1.0,484.449,292.426,1.0,450.073,1.0,20.159,1.0,99.233,0.875,0.0,1.0,3.294,0.875,0.240023809524,0.875,193.6344375,1.0,617.410125,1.0,58.6004166667,1.0,488.937854167,1.0,393.548,0.979167,26.108,1.0,56.453,1.0,22.6565,1.0,37.264,0.979167,48.7281,45.1481,50.7821,7.99067,75.9214,1.0,99.2782,91.9844,103.463,4.68445,3.34937,0.979167,0.135043,3.32929,3.34937,3.35145,0.979167,0.979167,0.979167,2.82208,2.81598,2.82086,2.8226,-0.528139,-0.531214,-0.528348,-0.518423,3.12204,3.07337,3.08694,3.12249,0.0,0.0,0.0,0.0,-9999,-9999
20110608,30.815,1.0,485.009,308.428,1.0,448.774,1.0,23.552,1.0,99.258,0.9375,0.0,1.0,4.291,0.9375,0.311444444444,0.9375,200.576854167,1.0,655.1765,1.0,63.7595,1.0,491.3799375,1.0,393.491,1.0,26.584,1.0,56.04,1.0,15.4354,1.0,32.2954,1.0,42.295,40.0202,44.6695,4.01694,90.8814,1.0,119.021,112.62,125.703,4.59532,3.37598,1.0,0.138287,3.37598,3.37729,3.37729,1.0,1.0,1.0,2.90939,2.8969,2.90798,2.90995,-0.468001,-0.487589,-0.470339,-0.466273,3.12941,3.0814,3.09311,3.12941,0.0,0.0,0.0,0.0,-9999,-9999
20110609,23.46,1.0,485.526,164.371,1.0,418.087,1.0,8.902,1.0,99.533,0.833333,0.508,1.0,3.774,0.833333,0.2475,0.833333333333,105.123375,1.0,360.766645833,1.0,31.0144375,1.0,445.154125,1.0,391.851,0.979167,23.644,1.0,54.99,1.0,0.946542,1.0,33.3367,1.0,43.6587,42.5065,46.1098,4.10603,46.3308,1.0,60.6761,59.0748,64.0826,3.59243,2.16689,0.895833,0.110936,2.16974,2.193,2.19773,0.895833,0.9375,0.9375,2.35203,2.35326,2.35529,2.35776,0.155117,0.155827,0.161518,0.18802,2.41148,2.39736,2.41142,2.43256,0.0,0.0,0.0,0.0,-9999,-9999
20110610,17.046,1.0,486.001,105.348,1.0,394.057,1.0,2.04,1.0,99.618,0.9375,3.556,1.0,3.895,0.9375,0.2212,0.9375,78.8114166667,1.0,211.4519375,1.0,14.2820833333,1.0,405.841958333,1.0,385.615,1.0,19.198,1.0,53.451,1.0,-8.67223,1.0,55.8756,1.0,74.158,71.2451,79.2048,4.31683,16.3309,1.0,21.6744,20.823,23.1494,1.76803,1.89116,1.0,0.108112,1.90585,1.99868,2.01624,1.0,1.0,1.0,1.83474,1.83616,1.84639,1.85482,-0.0554288,-0.169022,-0.137172,-0.0594668,1.76986,1.76209,1.77433,1.79505,0.00934531,0.00923655,0.011489,0.0147237,-9999,-9999
20110611,22.924,1.0,486.433,227.269,1.0,419.263,1.0,7.48,1.0,99.253,0.791667,0.0,1.0,2.573,0.791667,0.191763157895,0.791666666667,159.075458333,1.0,490.5753125,1.0,41.3665625,1.0,445.405458333,1.0,388.257,1.0,21.668,1.0,52.719,1.0,15.0892,1.0,58.8342,1.0,78.0847,75.0176,83.3987,4.31641,54.0903,1.0,71.7885,68.9687,76.674,3.50948,2.40817,0.979167,0.12919,2.39161,2.40817,2.4109,0.979167,0.979167,0.979167,2.1239,2.12061,2.1239,2.1488,-0.28498,-0.288232,-0.283713,-0.265987,2.35973,2.33906,2.35873,2.362,0.0552552,0.054613,0.0678718,0.0869309,-9999,-9999
20110612,17.652,1.0,486.823,294.18,1.0,384.586,1.0,6.711,1.0,99.627,0.854167,0.0,1.0,3.622,0.854167,0.282707317073,0.854166666667,200.175729167,1.0,637.162833333,1.0,56.8818125,1.0,421.077916667,1.0,381.125,0.979167,20.742,1.0,52.225,1.0,5.12804,1.0,43.8398,0.979167,58.1841,55.8987,62.1438,3.43231,123.49,1.0,163.896,157.458,175.05,4.09962,1.5308,0.979167,0.12418,1.53072,1.5308,1.5343,0.979167,0.979167,0.979167,1.44778,1.44817,1.45729,1.4776,-0.0828738,-0.0826297,-0.0681397,-0.0418668,1.68654,1.67914,1.68531,1.70798,0.069509,0.0687022,0.08532,0.109227,-9999,-9999
20110613,19.841,1.0,487.17,336.257,1.0,379.13,1.0,12.143,1.0,99.843,0.833333,0.0,1.0,3.427,0.833333,0.2695,0.833333333333,210.021479167,1.0,738.8765625,1.0,65.9468541667,1.0,431.361916667,1.0,384.605,1.0,20.487,1.0,51.231,1.0,6.61592,1.0,36.7176,1.0,48.7315,46.8173,52.0478,3.56698,112.542,1.0,149.365,143.498,159.53,4.14418,1.44834,1.0,0.124247,1.44834,1.46265,1.47202,1.0,1.0,1.0,1.09828,1.09803,1.09843,1.12189,-0.350238,-0.355698,-0.350698,-0.350059,1.62269,1.61866,1.62034,1.63899,0.026327,0.0260214,0.0323201,0.0413802,-9999,-9999
20110614,18.17,1.0,487.474,316.192,1.0,369.553,1.0,7.778,1.0,99.9,0.708333,0.0,1.0,3.319,0.708333,0.23,0.708333333333,194.585083333,1.0,725.5288125,1.0,63.0034375,1.0,422.378875,1.0,382.284,1.0,20.282,1.0,50.59,1.0,6.09127,1.0,29.9651,1.0,40.4579,38.2075,45.0391,3.32935,115.781,1.0,156.324,147.628,174.025,4.05019,1.76212,1.0,0.124908,1.76212,1.76212,1.76842,1.0,1.0,1.0,0.867994,0.867933,0.867993,0.873869,-0.894139,-0.89423,-0.89413,-0.860934,1.34885,1.32857,1.34398,1.34949,0.0,0.0,0.0,0.0,-9999,-9999
20110615,18.59,1.0,487.736,205.201,1.0,379.877,1.0,7.606,1.0,99.418,0.604167,0.508,1.0,3.186,0.604167,0.236206896552,0.604166666667,127.412458333,1.0,457.0191875,1.0,40.5974375,1.0,415.299520833,1.0,383.65,1.0,19.15,1.0,49.817,1.0,1.20581,1.0,24.1895,1.0,32.6599,30.8432,36.3581,3.13088,52.39,1.0,70.7353,66.8007,78.745,3.00587,1.22733,1.0,0.143015,1.22949,1.23118,1.23814,1.0,1.0,1.0,1.05455,1.05427,1.05454,1.05899,-0.172809,-0.176907,-0.173485,-0.170654,1.32326,1.27188,1.28312,1.3144,0.0,0.0,0.0,0.0,-9999,-9999
20110616,19.395,1.0,487.955,197.801,1.0,393.782,1.0,4.969,1.0,98.952,0.625,0.762,1.0,2.917,0.625,0.233533333333,0.625,137.1345,1.0,421.766708333,1.0,34.9569583333,1.0,418.450354167,1.0,386.417,1.0,19.23,1.0,49.407,1.0,-0.315021,1.0,63.5478,1.0,83.0979,76.9929,90.0802,3.81504,42.1571,1.0,55.1265,51.0765,59.7585,2.8084,1.40164,1.0,0.14454,1.40164,1.43164,1.43364,1.0,1.0,1.0,1.2633,1.2624,1.26328,1.26742,-0.138437,-0.169402,-0.15081,-0.122405,1.3095,1.24695,1.29773,1.31123,0.0,0.0,0.0,0.0801972,-9999,-9999
20110617,21.567,1.0,488.132,291.772,1.0,405.881,1.0,8.72,1.0,99.283,0.666667,0.0,1.0,1.848,0.666667,0.13896875,0.666666666667,196.3190625,1.0,661.306604167,1.0,54.0011041667,1.0,442.328083333,1.0,389.271,1.0,21.69,1.0,49.141,1.0,13.7172,1.0,38.5396,1.0,50.1136,45.3776,54.6306,3.68545,90.2783,1.0,117.39,106.296,127.971,3.62246,2.03136,1.0,0.144643,2.06343,2.1141,2.27241,0.979167,1.0,1.0,1.56201,1.55778,1.56191,1.56624,-0.469832,-0.651877,-0.552111,-0.498491,1.4393,1.35741,1.43628,1.61077,0.0,0.0,0.0,0.0794002,-9999,-9999
20110618,22.677,1.0,488.266,273.355,1.0,407.61,1.0,8.379,1.0,99.305,0.791667,0.0,1.0,2.565,0.791667,0.200552631579,0.791666666667,182.735291667,1.0,644.808479167,1.0,51.466875,1.0,445.581020833,1.0,388.18,1.0,23.106,1.0,49.214,1.0,12.2185,1.0,36.9146,1.0,48.1082,43.4643,52.3272,3.69647,89.3783,1.0,116.48,105.237,126.695,3.73304,1.89086,1.0,0.157272,1.88965,1.89361,1.90415,1.0,1.0,1.0,1.81514,1.80923,1.81501,1.81913,-0.0763901,-0.0814822,-0.0769184,-0.0660729,1.27921,1.22494,1.2835,1.46832,0.0,0.0,0.0,0.12867,-9999,-9999
20110619,20.945,1.0,488.356,166.974,1.0,404.689,1.0,3.305,1.0,99.134,0.6875,3.048,1.0,3.043,0.6875,0.243787878788,0.6875,112.678625,1.0,389.673791667,1.0,29.4492291667,1.0,428.5964375,1.0,388.972,1.0,21.628,1.0,49.03,1.0,2.2196,1.0,50.3546,1.0,67.9871,59.2889,71.869,3.75901,43.4592,1.0,58.6773,51.1701,62.0276,2.859,1.45956,1.0,0.150329,1.45956,1.45956,1.47743,1.0,1.0,1.0,1.89658,1.89363,1.89651,1.89947,0.436683,0.429058,0.433892,0.437007,0.795618,0.795913,0.848158,0.897768,0.0,0.0,0.0,0.0888923,-9999,-9999
20110620,21.333,1.0,488.405,154.707,1.0,410.567,1.0,3.075,1.0,99.124,0.770833,0.0,1.0,1.899,0.770833,0.179756756757,0.770833333333,109.350208333,1.0,350.889458333,1.0,26.3850208333,1.0,428.9230625,1.0,390.119,1.0,20.653,1.0,48.564,1.0,-0.3365,1.0,62.1344,1.0,84.0474,80.3588,101.637,3.77317,18.9546,1.0,25.6393,24.5141,31.0052,1.89363,0.910496,1.0,0.164605,0.927987,0.957018,0.973879,1.0,1.0,1.0,2.11643,2.11241,2.11634,2.11889,1.20547,1.14327,1.18369,1.19068,0.902093,0.905198,0.9396,0.961174,0.279036,0.265434,0.275228,0.312455,-9999,-9999
20110621,25.754,1.0,488.411,231.837,1.0,437.054,1.0,8.554,1.0,99.039,0.645833,0.0,1.0,2.556,0.645833,0.210064516129,0.645833333333,165.404270833,1.0,498.315583333,1.0,41.1706041667,1.0,461.576958333,1.0,388.799,1.0,23.308,1.0,48.334,1.0,16.2201,1.0,46.4442,1.0,62.7075,60.0665,75.9717,3.19201,43.7528,0.979167,59.0736,56.5857,71.5692,2.83738,1.39754,1.0,0.160997,1.39802,1.43435,1.44054,1.0,1.0,1.0,2.6643,2.64951,2.66188,2.66767,1.26507,1.20848,1.23552,1.26227,1.83078,1.78471,1.83792,1.9917,0.77995,0.738107,0.764154,0.868178,-9999,-9999
20110622,24.527,1.0,488.374,248.65,1.0,427.32,1.0,8.712,1.0,98.694,0.833333,1.016,1.0,4.018,0.833333,0.3221,0.833333333333,179.7056875,1.0,541.172645833,1.0,45.1992916667,1.0,450.123291667,1.0,387.125,1.0,23.061,1.0,48.198,1.0,6.69006,1.0,57.2293,1.0,77.2692,74.416,93.6136,3.30469,48.5412,1.0,65.5389,63.1188,79.402,2.7719,1.19919,1.0,0.176793,1.19142,1.19876,1.22003,1.0,1.0,1.0,2.77169,2.75958,2.76971,2.77164,1.57112,1.54228,1.56514,1.57294,2.39941,1.72136,2.30015,2.41015,1.3565,0.827593,1.26418,1.3565,-9999,-9999
20110623,21.256,1.0,488.294,147.713,1.0,413.354,1.0,5.579,1.0,98.435,0.895833,1.27,1.0,4.226,0.895833,0.331744186047,0.895833333333,108.5165625,1.0,319.34,1.0,24.7454791667,1.0,426.945625,1.0,386.027,1.0,20.459,1.0,47.295,1.0,-3.33992,1.0,71.1325,0.979167,96.0409,92.4946,102.601,4.11343,22.6015,1.0,30.5158,29.389,32.6,2.00337,1.13505,0.979167,0.172578,1.1359,1.14103,1.15864,0.979167,0.979167,0.979167,2.67657,2.67247,2.67533,2.67651,1.54105,1.52166,1.53548,1.53905,2.65392,0.895487,2.29906,2.66729,1.8698,0.676579,1.52233,1.86169,-9999,-9999
20110624,18.656,1.0,488.172,120.801,1.0,402.887,1.0,3.585,1.0,98.624,0.895833,1.016,1.0,4.474,0.895833,0.312511627907,0.895833333333,90.1615416667,1.0,257.172083333,1.0,19.5127083333,1.0,413.487645833,1.0,381.348,1.0,19.174,1.0,46.41,1.0,-3.9036,1.0,70.5395,1.0,95.4167,91.9073,101.745,3.52177,19.5703,1.0,26.4722,25.4986,28.228,1.6692,0.403234,1.0,0.20097,0.403234,0.403234,0.407847,1.0,1.0,1.0,2.43683,2.43287,2.43732,2.4475,2.03394,2.02799,2.03409,2.04383,2.51139,0.599225,2.15111,2.50004,2.26148,0.764456,1.82554,2.22443,-9999,-9999
20110625,20.587,1.0,488.007,262.524,1.0,396.408,1.0,9.945,1.0,99.285,0.875,0.0,1.0,3.529,0.875,0.29880952381,0.875,179.609916667,1.0,564.497145833,1.0,47.347875,1.0,430.860645833,1.0,381.373,1.0,20.048,1.0,45.558,1.0,9.35848,1.0,54.6697,1.0,73.8134,70.2721,78.8549,3.24576,75.9684,1.0,102.57,97.6493,109.576,2.82763,0.713275,1.0,0.177301,0.69831,0.713275,0.836579,1.0,1.0,0.979167,2.48175,2.44996,2.48177,2.52253,1.76849,1.73231,1.75045,1.7685,2.82373,0.89705,2.48409,2.80521,2.63158,0.948737,2.29027,2.59286,-9999,-9999
20110626,21.971,1.0,487.8,310.481,1.0,396.231,1.0,10.452,1.0,99.681,0.604167,0.0,1.0,2.247,0.604167,0.213206896552,0.604166666667,205.750166667,1.0,726.150020833,1.0,58.0066875,1.0,441.676958333,1.0,382.863,1.0,22.281,1.0,45.623,1.0,12.2797,1.0,49.842,1.0,67.4198,64.0666,72.2323,2.89985,85.7117,1.0,115.94,110.173,124.216,3.20798,1.14608,1.0,0.180312,1.0871,1.14608,1.17003,1.0,1.0,1.0,2.56014,2.51873,2.56001,2.60809,1.41391,1.41255,1.41405,1.43806,3.00267,1.17784,2.73173,2.98346,2.8727,1.30024,2.6384,2.83747,-9999,-9999
20110627,23.037,1.0,487.551,249.928,1.0,407.21,1.0,10.259,1.0,99.419,0.708333,0.0,1.0,2.941,0.708333,0.259264705882,0.708333333333,166.604541667,1.0,543.00325,1.0,47.0306666667,1.0,442.246458333,1.0,379.602,0.979167,22.15,1.0,45.346,1.0,10.2324,1.0,36.874,0.979167,51.2558,48.0438,53.4387,3.16546,50.144,1.0,69.7015,65.3336,72.6699,2.64329,0.538539,0.979167,0.217522,0.528539,0.538539,0.564617,0.979167,0.979167,0.979167,2.61359,2.56263,2.61334,2.66584,2.07476,2.02621,2.07205,2.07505,3.17959,1.52557,3.00462,3.16037,3.07863,1.76569,2.95338,3.048,-9999,-9999
20110628,23.632,1.0,487.259,341.041,1.0,401.788,1.0,12.09,1.0,99.3,0.916667,0.0,1.0,4.426,0.916667,0.372727272727,0.916666666667,226.704270833,1.0,752.902083333,1.0,64.9802708333,1.0,449.707354167,1.0,383.107,1.0,22.874,1.0,44.915,1.0,11.741,1.0,61.3585,1.0,85.9458,79.9453,88.9224,3.17923,103.627,1.0,145.152,135.018,150.179,3.38773,0.830349,1.0,0.236045,0.82584,0.830349,0.836317,1.0,1.0,1.0,2.62096,2.56363,2.6208,2.67718,1.79043,1.73779,1.79046,1.84082,3.17678,1.81976,3.12204,3.16064,3.35266,2.24549,3.31576,3.3394,-9999,-9999
20110629,21.03,1.0,486.924,344.994,1.0,380.511,1.0,12.408,1.0,99.886,0.6875,0.0,1.0,2.841,0.6875,0.292696969697,0.6875,221.952270833,1.0,757.9050625,1.0,66.4002083333,1.0,435.932291667,1.0,384.402,1.0,21.693,1.0,43.955,1.0,6.97638,1.0,60.2873,1.0,83.8009,77.4929,86.9575,2.95259,100.685,1.0,139.954,129.419,145.226,3.17311,0.353694,1.0,0.226177,0.344491,0.353694,0.366686,1.0,1.0,1.0,2.36581,2.31313,2.36658,2.42195,2.01265,1.96864,2.01289,2.06123,2.68381,1.79601,2.66482,2.6901,3.57812,2.76194,3.54758,3.57351,-9999,-9999
20110630,22.186,1.0,486.549,295.124,1.0,394.897,1.0,13.688,1.0,99.881,0.625,0.0,1.0,1.66,0.625,0.178166666667,0.625,192.040625,1.0,668.566166667,1.0,54.464,1.0,442.140208333,1.0,385.101,1.0,22.998,1.0,43.807,1.0,8.11323,1.0,53.987,0.979167,72.0989,67.219,77.0535,3.04691,73.6914,1.0,98.4139,91.7529,105.177,3.06988,0.192037,1.0,0.227611,0.180126,0.192037,0.427222,1.0,1.0,1.0,2.43258,2.37637,2.43318,2.48354,2.24096,2.10296,2.2007,2.24054,2.84399,2.18607,2.83114,2.84835,3.58449,3.04014,3.55873,3.58053,-9999,-9999
