TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20120127,27.054,1.0,490.172,351.889,1.0,394.479,1.0,23.748,1.0,99.941,1.0,0.0,1.0,2.167,1.0,0.234791666667,1.0,173.695652174,0.958333333333,66.6041666667,1.0,485.25,1.0,383.821,1.0,29.252,1.0,8.115,1.0,10.8958,1.0,16.722,1.0,24.0009,21.373,24.5462,1.35421,102.103,1.0,146.548,130.502,149.878,2.97269,1.15296,0.979167,0.104052,1.11615,1.15296,1.18007,0.979167,0.979167,0.979167,2.27936,2.27936,2.30269,2.32957,1.14973,1.08174,1.14973,1.20523,1.15447,1.15014,1.15447,1.18318,0.0287527,0.0287527,0.0297656,0.0355527,-9999,-9999
20120128,27.718,1.0,488.463,338.396,1.0,405.917,1.0,22.211,1.0,99.751,1.0,0.0,1.0,2.72,1.0,0.275833333333,1.0,188.145833333,1.0,62.5833333333,1.0,492.875,1.0,375.527,1.0,30.451,1.0,8.033,1.0,11.9167,1.0,13.6846,1.0,19.6414,17.4908,20.0877,1.47326,103.552,1.0,148.627,132.353,152.004,3.05667,1.19009,1.0,0.104443,1.05375,1.19009,1.192,1.0,1.0,1.0,2.58508,2.58508,2.61342,2.64916,1.42332,1.42332,1.4879,1.53133,1.19392,1.19327,1.1976,1.20623,0.0831219,0.0827457,0.0831219,0.087028,-9999,-9999
20120129,25.656,0.979167,486.711,278.453,1.0,413.167,1.0,18.576,0.979167,99.133,1.0,0.4,1.0,2.674,1.0,0.243333333333,1.0,160.166666667,1.0,53.0,1.0,477.729166667,1.0,389.391,0.979167,29.82,1.0,8.002,1.0,4.02083,1.0,18.3683,0.979167,26.0603,23.4773,26.9629,1.445,88.2641,0.979167,125.226,112.814,129.563,2.8483,1.58926,0.958333,0.0997713,1.51533,1.58926,1.59766,0.979167,0.958333,0.958333,2.68162,2.68162,2.72567,2.76823,1.13641,1.13641,1.16629,1.20208,1.16726,1.16726,1.16902,1.18105,0.123372,0.122471,0.123372,0.126873,-9999,-9999
20120130,22.86,0.916667,484.914,139.833,1.0,404.333,1.0,14.583,0.916667,98.343,1.0,27.6,1.0,3.923,0.729167,0.363142857143,0.729166666667,72.8181818182,0.916666666667,25.7083333333,1.0,436.104166667,1.0,386.72,0.916667,25.52,1.0,16.919,1.0,-16.9375,1.0,43.7973,0.895833,62.1379,55.0233,64.2902,2.07809,34.0554,0.916667,48.3164,42.7844,49.99,2.39757,2.62713,0.875,0.151303,2.59902,2.62713,2.63181,0.875,0.875,0.875,2.69039,2.69039,2.75269,2.7867,0.125564,0.091369,0.125564,0.154883,1.12186,1.1178,1.12186,1.1436,0.13803,0.137793,0.13803,0.145705,-9999,-9999
20120131,16.669,1.0,483.077,355.665,0.895833,315.646,1.0,9.704,1.0,99.787,1.0,4.6,1.0,5.907,1.0,0.472916666667,1.0,111.609756098,0.854166666667,65.6666666667,1.0,412.020833333,1.0,380.4,1.0,22.527,1.0,17.188,1.0,-20.9792,1.0,83.9167,1.0,117.325,105.426,123.182,2.79355,99.75,1.0,139.462,125.318,146.423,3.13225,3.39967,1.0,0.136481,3.39967,3.39967,3.39967,1.0,1.0,1.0,2.43323,2.43323,2.49856,2.51552,-0.884144,-0.966441,-0.901104,-0.884144,0.983222,0.962337,0.983222,1.03823,0.281506,0.281506,0.284421,0.316888,-9999,-9999
20120201,19.24,1.0,481.196,363.354,1.0,322.104,1.0,14.114,1.0,99.908,1.0,0.0,1.0,2.473,1.0,0.257083333333,1.0,179.583333333,1.0,66.625,1.0,437.416666667,1.0,382.483,1.0,22.979,1.0,16.379,1.0,1.54167,1.0,47.717,1.0,66.714,59.9478,70.044,2.52877,94.0,1.0,131.423,118.094,137.983,2.97394,1.87944,0.958333,0.138491,1.86955,1.87349,1.87944,0.958333,0.958333,0.958333,2.61223,2.61223,2.74582,2.76517,0.866384,0.732197,0.866384,0.895618,1.06776,1.06072,1.06776,1.09262,0.332492,0.329403,0.332397,0.338516,-9999,-9999
20120202,20.37,1.0,479.273,269.417,1.0,365.354,1.0,12.03,1.0,99.61,1.0,0.0,1.0,1.697,1.0,0.206875,1.0,144.375,1.0,50.1458333333,1.0,439.645833333,1.0,393.843,1.0,23.508,1.0,15.962,1.0,-0.395833,1.0,34.0093,1.0,46.2093,42.7266,49.7872,2.21154,82.931,1.0,112.68,104.188,121.405,2.93741,1.72956,0.958333,0.114299,1.7162,1.72956,1.74024,0.958333,0.958333,0.979167,2.46865,2.46865,2.5855,2.59714,0.855935,0.742234,0.855935,0.869838,1.11749,1.11749,1.11781,1.12374,0.351205,0.346625,0.346982,0.351205,-9999,-9999
20120203,21.879,1.0,477.31,315.604,1.0,355.479,1.0,14.116,1.0,99.277,1.0,0.0,1.0,1.715,1.0,0.18375,1.0,166.604166667,1.0,58.1458333333,1.0,445.520833333,1.0,399.608,1.0,24.382,1.0,15.529,1.0,0.0208333,1.0,33.7917,1.0,45.9136,42.4531,47.5743,2.33695,96.5412,1.0,131.173,121.286,135.917,3.01925,1.75887,0.958333,0.0977011,1.73986,1.75189,1.75887,0.958333,0.958333,0.958333,2.3263,2.3263,2.41271,2.42034,0.653837,0.586441,0.653837,0.66845,1.17734,1.16013,1.17167,1.17734,0.431449,0.419481,0.426757,0.431449,-9999,-9999
20120204,23.921,1.0,475.306,316.625,1.0,369.708,1.0,19.402,1.0,98.95,1.0,0.0,1.0,1.876,1.0,0.195625,1.0,170.645833333,1.0,57.3541666667,1.0,457.958333333,1.0,411.835,1.0,24.891,1.0,14.906,1.0,4.14583,1.0,30.252,1.0,40.4703,38.0061,42.319,2.08635,88.8367,1.0,118.844,111.607,124.272,2.98653,1.37186,0.916667,0.0908759,1.33163,1.37186,1.38249,0.958333,0.916667,0.916667,2.19099,2.19099,2.2446,2.26081,0.872734,0.856783,0.871503,0.887732,1.25154,1.2047,1.24421,1.25154,0.468182,0.432326,0.465137,0.468182,-9999,-9999
20120205,23.12,1.0,473.262,152.823,1.0,382.688,1.0,17.658,1.0,98.546,1.0,0.0,1.0,4.074,0.9375,0.340434782609,0.958333333333,68.1489361702,0.979166666667,30.25,1.0,435.666666667,1.0,394.803,1.0,23.578,1.0,13.904,1.0,-13.375,1.0,29.725,0.979167,39.7654,37.3441,41.5819,1.86141,39.4262,0.979167,52.7434,49.5319,55.1526,2.43611,1.53202,0.979167,0.0897801,1.53026,1.53202,1.53874,0.979167,0.979167,0.979167,1.91934,1.91934,1.94391,1.95213,0.411896,0.388234,0.38907,0.4195,1.25042,1.19976,1.24306,1.25042,0.376025,0.344914,0.369981,0.376025,-9999,-9999
20120206,16.925,1.0,471.179,362.417,1.0,311.813,1.0,11.153,1.0,99.288,1.0,0.0,1.0,2.332,1.0,0.216458333333,1.0,188.270833333,1.0,66.7291666667,1.0,417.9375,1.0,383.742,1.0,22.659,1.0,13.092,1.0,-2.83333,1.0,45.2292,1.0,60.5064,56.8222,63.2357,2.4071,109.313,1.0,146.236,137.331,152.832,3.0519,0.935472,1.0,0.0917564,0.93345,0.935472,0.958682,1.0,1.0,1.0,1.42786,1.41021,1.42786,1.43364,0.498165,0.467478,0.481062,0.493919,1.09676,1.0908,1.09241,1.09859,0.640944,0.620163,0.633508,0.640944,-9999,-9999
20120207,17.538,1.0,469.057,343.813,1.0,317.0,1.0,11.163,1.0,99.572,1.0,0.0,1.0,3.438,1.0,0.298125,1.0,172.333333333,1.0,63.9166666667,1.0,423.125,1.0,381.654,1.0,23.324,1.0,12.477,1.0,-1.27083,1.0,26.9375,1.0,36.0363,33.8421,37.6618,2.62086,102.833,1.0,137.568,129.191,143.773,2.8889,0.668061,1.0,0.119536,0.668061,0.668439,0.70494,1.0,1.0,1.0,1.35117,1.33976,1.35117,1.3516,0.683544,0.643701,0.669903,0.682728,1.13264,1.11157,1.12755,1.13264,0.688712,0.658121,0.680586,0.688712,-9999,-9999
20120208,18.296,1.0,466.896,350.25,1.0,324.063,1.0,12.354,1.0,99.767,1.0,0.0,1.0,3.366,1.0,0.311458333333,1.0,175.104166667,1.0,64.9583333333,1.0,432.791666667,1.0,378.304,1.0,24.06,1.0,11.833,1.0,2.89583,1.0,23.7917,1.0,31.8279,30.409,33.2636,2.08821,99.3125,1.0,132.858,126.935,138.851,2.91613,0.560747,1.0,0.0929379,0.560747,0.560747,0.562744,1.0,1.0,1.0,1.30145,1.29401,1.30154,1.30235,0.741608,0.733267,0.740702,0.741608,1.16425,1.13698,1.15841,1.16425,0.731341,0.697168,0.723493,0.731341,-9999,-9999
20120209,18.998,1.0,464.698,344.521,1.0,332.104,1.0,14.267,1.0,99.738,1.0,0.0,1.0,1.746,1.0,0.1925,1.0,177.6875,1.0,63.6875,1.0,434.5,1.0,390.819,1.0,24.151,1.0,11.133,1.0,0.0625,1.0,24.8958,1.0,33.8266,31.8368,34.8073,1.48592,105.833,1.0,143.798,135.34,147.967,2.73374,0.480872,0.958333,0.0894201,0.48905,0.489686,0.542106,0.9375,0.9375,0.958333,1.24539,1.24208,1.24539,1.24778,0.765991,0.709489,0.741072,0.758732,1.18468,1.16235,1.1782,1.18468,0.723204,0.687515,0.716454,0.723204,-9999,-9999
20120210,20.874,1.0,462.464,309.042,1.0,360.688,1.0,13.866,1.0,99.638,1.0,0.0,1.0,2.472,1.0,0.259375,1.0,168.520833333,1.0,56.875,1.0,443.6875,1.0,389.412,1.0,24.781,1.0,10.481,1.0,3.79167,1.0,25.297,1.0,34.3716,33.5994,35.3682,1.85663,91.709,1.0,124.607,121.808,128.22,2.76341,0.461754,1.0,0.0886806,0.459621,0.461131,0.461754,1.0,1.0,1.0,1.24052,1.24052,1.24288,1.24856,0.781128,0.779385,0.781128,0.787006,1.22718,1.204,1.21988,1.22718,0.655977,0.629601,0.649606,0.655977,-9999,-9999
20120211,20.03,1.0,460.192,309.5,1.0,350.979,1.0,11.489,1.0,99.785,1.0,0.0,1.0,3.48,1.0,0.2975,1.0,162.958333333,1.0,58.4375,1.0,437.895833333,1.0,380.731,1.0,25.285,1.0,9.969,1.0,1.0,1.0,23.1989,1.0,32.3827,30.9924,32.4526,2.29936,98.7395,1.0,137.828,131.91,138.125,2.91766,0.456024,1.0,0.0979524,0.455702,0.456024,0.456708,1.0,1.0,1.0,1.16772,1.16772,1.17314,1.17685,0.717118,0.710486,0.717118,0.721143,1.17547,1.16927,1.17547,1.17782,0.725268,0.714731,0.719269,0.725268,-9999,-9999
20120212,19.372,1.0,457.886,258.042,1.0,355.708,1.0,11.718,1.0,100.061,1.0,0.0,1.0,2.379,1.0,0.224375,1.0,117.155555556,0.9375,52.3541666667,1.0,435.5,1.0,383.127,1.0,24.573,1.0,9.479,1.0,-1.92014,1.0,17.4792,1.0,23.7494,23.2158,24.4513,1.62776,81.8371,1.0,111.194,108.696,114.481,2.87542,0.558647,1.0,0.0822317,0.546917,0.548401,0.558647,1.0,1.0,1.0,1.10055,1.10055,1.10836,1.11868,0.549708,0.549708,0.55363,0.565463,1.09931,1.0946,1.09931,1.09985,0.639008,0.623124,0.633874,0.639008,-9999,-9999
20120213,21.52,1.0,455.544,289.089,1.0,356.371,1.0,14.228,1.0,100.297,1.0,0.0,1.0,2.373,1.0,0.238333333333,1.0,139.065217391,0.958333333333,55.6041666667,1.0,447.425531915,0.979166666667,381.152,1.0,25.599,1.0,9.169,1.0,1.88438,1.0,18.8333,1.0,26.2889,25.1602,26.3456,1.98472,80.4769,1.0,112.335,107.512,112.578,3.00548,0.534648,1.0,0.0746307,0.534648,0.538226,0.541979,1.0,1.0,1.0,1.16102,1.16102,1.1878,1.19781,0.623912,0.622793,0.646357,0.655832,1.06871,1.02121,1.06466,1.06871,0.656957,0.618409,0.653227,0.656957,-9999,-9999
20120214,22.621,1.0,453.168,325.813,1.0,360.083,1.0,17.593,1.0,100.405,1.0,0.0,1.0,1.556,1.0,0.167916666667,1.0,171.583333333,1.0,60.9375,1.0,452.770833333,1.0,397.373,1.0,25.898,1.0,8.852,1.0,3.66667,1.0,24.0286,1.0,33.5409,32.1449,33.6133,2.3052,96.2666,1.0,134.376,128.783,134.666,3.00653,0.414289,0.9375,0.0809684,0.414108,0.414289,0.449274,0.9375,0.9375,0.958333,1.27475,1.27475,1.31257,1.32498,0.846817,0.827782,0.870004,0.899167,1.0334,0.955142,1.02475,1.02656,0.679375,0.618689,0.671448,0.679375,-9999,-9999
20120215,26.179,1.0,450.758,307.417,1.0,379.917,1.0,23.514,1.0,100.254,1.0,0.0,1.0,3.263,1.0,0.275,1.0,159.875,1.0,57.875,1.0,468.8125,1.0,387.898,1.0,26.371,1.0,8.573,1.0,8.72917,1.0,26.1798,1.0,36.5627,35.5712,36.8578,2.00301,86.9583,1.0,121.446,118.152,122.426,2.8987,0.468996,1.0,0.0762566,0.470049,0.472272,0.48878,1.0,1.0,1.0,1.47617,1.47617,1.51922,1.54143,0.978463,1.00612,1.032,1.05992,1.08027,0.951553,1.05876,1.07211,0.639452,0.567198,0.622759,0.637437,-9999,-9999
20120216,23.577,1.0,448.316,160.729,1.0,401.833,1.0,15.34,1.0,100.158,1.0,0.0,1.0,3.768,1.0,0.312173913043,0.958333333333,68.5217391304,0.958333333333,30.4375,1.0,447.75,1.0,391.962,1.0,25.614,1.0,8.648,1.0,-13.7726,0.875,19.8489,1.0,27.7065,26.5169,27.9447,1.92641,47.3955,1.0,66.1581,63.3176,66.7267,2.90279,0.740814,1.0,0.0769565,0.740814,0.746094,0.771298,1.0,1.0,1.0,1.47735,1.47735,1.52925,1.55001,0.704686,0.704686,0.706053,0.804862,1.12382,1.00821,1.09339,1.10541,0.393448,0.34755,0.376339,0.378807,-9999,-9999
20120217,22.131,1.0,445.841,258.729,1.0,373.005,1.0,10.61,1.0,100.102,1.0,0.0,1.0,2.192,1.0,0.225833333333,1.0,125.173913043,0.958333333333,48.0208333333,1.0,442.543478261,0.958333333333,410.774,1.0,25.312,1.0,9.973,1.0,0.0371509,0.8125,56.2531,1.0,78.563,75.1507,79.197,3.37191,62.7254,1.0,87.6023,83.7974,88.3093,2.8413,2.13366,1.0,0.110672,2.05851,2.13366,2.17498,1.0,1.0,1.0,1.50467,1.50467,1.55139,1.56821,-0.672106,-0.672488,-0.62206,-0.490826,1.3267,1.22668,1.28576,1.32044,0.598811,0.539918,0.574523,0.575716,-9999,-9999
20120218,23.991,1.0,443.335,228.195,0.958333,367.751,0.895833,17.132,1.0,100.09,1.0,0.0,1.0,1.734,1.0,0.193541666667,1.0,-9999,-9999,56.2571428571,0.729166666667,-9999,-9999,386.95,1.0,24.589,0.854167,10.473,1.0,-4.53604,0.833333,39.6597,1.0,55.3599,52.983,55.3887,2.99637,77.7875,1.0,108.581,103.919,108.638,2.90196,0.840715,0.979167,0.110873,0.86605,0.904974,0.924062,0.979167,0.979167,0.958333,1.63382,1.63382,1.68563,1.68776,0.739324,0.739324,0.746947,0.82171,1.62387,1.50731,1.57553,1.62241,0.443097,0.396099,0.428895,0.431146,-9999,-9999
20120219,23.068,1.0,440.798,122.448,1.0,384.669,1.0,12.971,1.0,99.994,1.0,0.0,1.0,2.154,1.0,0.21375,1.0,78.5,0.75,29.5555555556,0.75,447.083333333,0.75,393.306,1.0,23.934,1.0,10.51,1.0,-23.4154,0.75,19.3919,1.0,27.0742,-9999,-9999,1.87381,21.1303,1.0,29.5014,-9999,-9999,3.45731,0.798076,1.0,0.0855292,0.798076,0.798625,0.831051,1.0,1.0,1.0,1.65958,1.65958,1.70667,1.71133,0.805825,0.821073,0.869951,0.919598,1.83102,1.72808,1.77357,1.82108,0.285187,0.244332,0.266103,0.267209,-9999,-9999
20120220,20.598,1.0,438.232,76.167,1.0,374.854,1.0,9.749,1.0,99.97,1.0,0.0,1.0,1.485,1.0,0.135833333333,1.0,26.3333333333,1.0,12.8333333333,1.0,411.270833333,1.0,409.846,1.0,22.093,1.0,10.369,1.0,-26.9745,0.875,18.0199,1.0,25.1601,-9999,-9999,1.9357,13.818,1.0,19.2932,-9999,-9999,2.18997,1.33766,1.0,0.0871508,1.33808,1.40595,1.46198,1.0,1.0,1.0,1.62234,1.62082,1.66455,1.67832,0.236342,0.150467,0.236342,0.328372,1.96381,1.89156,1.89613,1.92222,0.199643,0.166184,0.18332,0.184704,-9999,-9999
20120221,20.969,1.0,435.637,273.109,1.0,359.938,1.0,12.122,1.0,99.939,1.0,0.0,1.0,2.42,1.0,0.217708333333,1.0,147.8125,1.0,46.625,1.0,436.875,1.0,386.533,1.0,23.149,1.0,10.804,1.0,0.543116,0.458333,54.6042,1.0,76.2336,-9999,-9999,2.93695,66.6458,1.0,93.0452,-9999,-9999,2.61581,0.860821,1.0,0.124309,0.860821,0.897495,0.921922,1.0,1.0,0.9375,1.74278,1.70534,1.77481,1.81573,0.844514,0.840085,0.845287,0.915012,2.2097,2.12508,2.13955,2.16686,0.406194,0.364054,0.390039,0.390249,-9999,-9999
20120222,21.245,1.0,433.013,132.563,1.0,361.763,0.854167,14.038,1.0,100.077,1.0,0.0,1.0,1.498,1.0,0.174042553191,0.979166666667,-9999,0.0,50.2291666667,1.0,-9999,0.0,399.531,1.0,23.659,0.75,11.144,0.979167,-19.8438,0.125,30.3004,1.0,39.6095,-9999,-9999,2.24814,69.4842,1.0,90.8315,-9999,-9999,3.77716,0.917116,0.875,0.0964635,0.853887,0.917116,0.985944,0.895833,0.875,0.875,1.87007,1.84229,1.89632,1.95393,0.925171,0.925171,1.00444,1.07577,2.45174,2.35489,2.3812,2.41066,0.235956,0.202222,0.22039,0.220991,-9999,-9999
20120223,22.815,1.0,430.362,245.681,1.0,369.479,0.979167,17.859,1.0,100.453,1.0,0.0,1.0,1.77,1.0,0.190208333333,1.0,-9999,0.0,67.0810810811,0.770833333333,-9999,0.0,401.15,1.0,24.332,0.729167,11.018,1.0,-11.0973,0.125,30.4515,0.979167,37.0928,-9999,-9999,2.21288,82.9355,1.0,101.023,-9999,-9999,2.87116,1.2033,0.791667,0.0928929,1.2033,1.21246,1.28214,0.791667,0.791667,0.791667,2.0618,2.04031,2.08562,2.15821,0.837011,0.811627,0.889205,0.908645,2.7678,2.65404,2.69113,2.7678,0.219229,0.189834,0.21016,0.214012,-9999,-9999
20120224,25.319,1.0,427.684,314.693,1.0,370.573,0.979167,24.149,1.0,100.606,1.0,0.0,1.0,1.787,1.0,0.199166666667,1.0,233.028571429,0.729166666667,76.4722222222,0.75,497.485714286,0.729166666667,403.813,1.0,25.09,0.979167,10.78,0.979167,3.36002,0.1875,30.7708,1.0,34.7466,-9999,-9999,2.01769,77.0057,1.0,86.9552,-9999,-9999,2.89094,0.771824,0.9375,0.0937871,0.771824,0.775054,0.826312,0.9375,0.916667,0.916667,2.31008,2.29288,2.3337,2.42092,1.52105,1.52105,1.56767,1.5946,3.15339,3.01809,3.06955,3.15339,0.199682,0.167006,0.191694,0.198514,-9999,-9999
20120225,28.149,1.0,424.98,314.5,1.0,372.271,1.0,29.78,1.0,100.427,1.0,0.0,1.0,3.431,1.0,0.2675,1.0,156.354166667,1.0,56.9166666667,1.0,472.375,1.0,390.444,1.0,26.121,1.0,9.819,1.0,8.71918,0.4375,31.2083,1.0,35.2406,-9999,-9999,1.88591,81.0833,1.0,91.2747,-9999,-9999,3.04457,0.839288,0.916667,0.0930266,0.834473,0.839288,0.877465,0.916667,0.916667,0.895833,2.59163,2.57893,2.61512,2.71868,1.73964,1.73964,1.78342,1.84501,3.58616,3.41557,3.48658,3.58616,0.121778,0.102032,0.117296,0.121778,-9999,-9999
20120226,25.009,1.0,422.251,170.875,1.0,402.625,1.0,14.732,1.0,100.102,1.0,0.0,1.0,4.5,1.0,0.354166666667,1.0,85.9787234043,0.979166666667,30.9375,1.0,453.617021277,0.979166666667,383.254,1.0,25.38,1.0,9.156,1.0,-1.68916,0.604167,11.3937,1.0,12.8659,-9999,-9999,1.66163,52.9556,0.979167,59.6488,-9999,-9999,2.74044,0.577738,1.0,0.110067,0.577738,0.578876,0.598025,1.0,1.0,1.0,2.55321,2.55321,2.5648,2.65189,1.9812,1.97499,1.98593,2.05386,3.63821,3.47884,3.54156,3.63821,0.061309,0.0545446,0.0591947,0.0593815,-9999,-9999
20120227,21.818,1.0,419.498,38.063,1.0,417.995,1.0,10.115,1.0,99.985,1.0,3.8,1.0,3.116,1.0,0.275208333333,1.0,19.4523809524,0.875,6.60416666667,1.0,431.333333333,0.875,393.007,1.0,23.782,1.0,17.499,1.0,-23.6829,0.916667,32.2955,1.0,36.4682,31.4756,36.8789,2.32494,2.4741,1.0,2.79376,2.41129,2.82522,1.772,2.0689,1.0,0.0971296,2.0689,2.0719,2.09796,1.0,1.0,1.0,2.58322,2.58322,2.58885,2.63687,0.519951,0.511314,0.519951,0.54502,3.64708,3.49083,3.59078,3.59281,0.0473962,0.0376096,0.0423979,0.0429629,-9999,-9999
20120228,21.204,1.0,416.722,41.129,0.9375,395.965,0.8125,8.803,1.0,99.908,1.0,0.2,1.0,2.846,1.0,0.235,1.0,-9999,0.0,2.80952380952,0.875,-9999,0.0,401.537,1.0,22.348,0.8125,29.743,0.8125,-22.6929,0.770833,76.3791,1.0,86.2477,74.4402,87.2189,4.56897,10.3761,1.0,11.7168,10.1127,11.8487,2.13212,3.91034,1.0,0.134904,3.91034,3.9135,3.92083,1.0,1.0,1.0,2.80907,2.80029,2.80907,2.83716,-1.10761,-1.10761,-1.10443,-1.07762,3.79033,3.66817,3.75746,3.76988,0.25437,0.235124,0.236042,0.25437,-9999,-9999
20120229,20.064,0.979167,413.924,78.682,0.791667,387.052,0.6875,9.077,0.979167,99.84,1.0,4.0,1.0,1.935,1.0,0.174166666667,1.0,-9999,0.0,5.74358974359,0.8125,-9999,0.0,398.405,0.979167,21.22,0.6875,35.271,0.6875,-15.8392,0.6875,46.657,0.979167,52.6853,45.4726,55.1368,3.48381,8.73203,0.979167,9.86025,8.51036,10.319,2.08783,3.47382,0.958333,0.106313,3.40926,3.47382,3.47809,0.958333,0.958333,0.958333,2.96628,2.94607,2.96628,2.96734,-0.526843,-0.526843,-0.511805,-0.47802,3.86753,3.85268,3.86753,3.88555,0.732585,0.7205,0.720984,0.732585,-9999,-9999
20120301,20.201,1.0,411.104,86.042,1.0,396.298,1.0,11.047,1.0,99.113,1.0,1.0,1.0,3.76,1.0,0.30829787234,0.979166666667,54.0227272727,0.916666666667,11.4375,1.0,411.636363636,0.916666666667,389.201,1.0,20.778,1.0,39.398,1.0,-22.4839,1.0,81.4365,1.0,91.9586,86.4238,96.2374,3.92088,-12.3271,1.0,-13.7464,-14.0765,-12.0141,1.73214,2.30893,1.0,0.123161,2.30893,2.30999,2.32358,1.0,1.0,1.0,3.16429,3.13891,3.15824,3.16429,0.829971,0.829971,0.849473,0.852549,3.82412,3.82136,3.82412,3.86321,1.00706,0.966657,1.00558,1.00706,-9999,-9999
20120302,20.739,1.0,408.263,142.521,1.0,399.229,1.0,12.556,1.0,99.802,1.0,0.0,1.0,2.888,1.0,0.251041666667,1.0,95.3333333333,1.0,21.8541666667,1.0,424.104166667,1.0,384.144,1.0,20.764,1.0,39.298,1.0,-1.16667,1.0,84.4583,1.0,95.3708,89.6307,99.8084,4.41802,1.0,1.0,1.12921,1.06124,1.18175,1.80589,2.49698,1.0,0.122673,2.46457,2.49698,2.51671,1.0,1.0,1.0,3.39663,3.36481,3.39111,3.39663,0.867826,0.867826,0.879918,0.926542,3.56567,3.50093,3.56399,3.56567,1.02117,0.982932,1.02046,1.02117,-9999,-9999
20120303,19.629,1.0,405.402,45.063,1.0,396.5,1.0,9.845,1.0,99.769,1.0,0.0,1.0,2.924,0.833333,0.24175,0.833333333333,30.4375,1.0,6.39583333333,1.0,404.333333333,1.0,391.345,1.0,19.582,1.0,40.358,1.0,-14.8542,1.0,44.8815,1.0,51.2512,47.6301,53.0386,2.59521,-8.88488,1.0,-10.0329,-10.4997,-9.429,1.6185,2.88929,1.0,0.103369,2.90403,2.92263,2.92608,1.0,1.0,1.0,3.48111,3.45099,3.46192,3.48111,0.561692,0.537825,0.55222,0.561692,3.49474,3.47896,3.49272,3.52124,0.64321,0.538766,0.642132,0.64321,-9999,-9999
20120304,19.738,1.0,402.522,231.813,1.0,371.896,1.0,9.774,1.0,99.734,1.0,0.0,1.0,2.454,0.8125,0.221794871795,0.8125,151.625,1.0,32.8125,1.0,418.458333333,1.0,393.208,1.0,20.921,1.0,41.548,1.0,-1.08333,1.0,120.347,1.0,137.427,127.717,143.34,5.4459,13.3822,1.0,15.2814,14.2017,15.9389,2.87577,1.90736,1.0,0.165703,1.90736,1.91138,2.03118,1.0,1.0,1.0,3.67462,3.64015,3.67462,3.68201,1.73278,1.62721,1.71356,1.76323,3.74168,3.74168,3.81343,3.85314,1.43367,1.42966,1.43646,1.4692,-9999,-9999
20120305,17.127,1.0,399.625,243.764,0.979167,329.542,1.0,7.554,1.0,100.39,1.0,0.0,1.0,3.368,1.0,0.265416666667,1.0,90.2272727273,0.916666666667,39.75,1.0,405.354166667,1.0,398.371,1.0,19.547,1.0,41.123,1.0,-12.9583,1.0,110.396,1.0,128.065,123.107,131.487,4.98352,24.9375,1.0,28.9288,27.8089,29.7018,2.81035,1.99962,1.0,0.165994,1.99962,2.00293,2.00621,1.0,1.0,1.0,3.54484,3.53057,3.53841,3.54484,1.53095,1.50969,1.53095,1.54191,3.81842,3.81842,3.92497,3.9581,1.70788,1.70599,1.71695,1.76193,-9999,-9999
20120306,17.368,1.0,396.71,298.688,1.0,316.5,1.0,8.667,1.0,100.674,1.0,0.0,1.0,5.085,0.979167,0.3925,1.0,154.270833333,1.0,50.0416666667,1.0,409.145833333,1.0,381.625,1.0,19.015,1.0,36.175,1.0,-8.1875,1.0,117.958,1.0,136.838,131.54,139.951,4.90116,35.125,1.0,40.7468,39.1694,41.6739,3.02026,2.47263,1.0,0.182428,2.47263,2.47263,2.47263,1.0,1.0,1.0,3.62447,3.61229,3.62447,3.64434,1.13967,1.13967,1.15184,1.17172,4.00913,4.00913,4.11876,4.12596,1.91861,1.91861,1.96133,1.97157,-9999,-9999
